,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1690.0,FF_a,1690.0,1757,90283.0,100088.0,1757.0,0.961866818441
1e-05,1689.98943,FF_mix,1689.0,1755,98943.0,103466.0,1756.03466,0.962389563541
2e-05,1691.98542,FF_mix,1690.0,1756,99271.0,103757.0,1758.07514,0.962407909368
4e-05,1696.97876,FF_mix,1693.0,1756,99469.0,103757.0,1760.15028,0.964110155412
8e-05,1698.92872,FF_mix,1691.0,1755,99109.0,103466.0,1763.27728,0.963506272819
0.0001,1700.9066,FF_mix,1691.0,1755,99066.0,103466.0,1765.3466,0.963497253174
0.0002,1707.824,FF_mix,1688.0,1756,99120.0,103757.0,1776.7514,0.961205940235
0.0004,1730.7276,FF_mix,1691.0,1756,99319.0,103775.0,1797.51,0.96284727206
0.0008,1737.9768,FF_a,1659.0,1735,98721.0,124594.0,1834.6752,0.947293995144
0.001,1762.03,FF_a,1661.0,1735,101030.0,125716.0,1860.716,0.946963426982
0.002,1866.404,FF_mix,1628.0,1735,119202.0,126461.0,1987.922,0.938871847085
0.004,2047.544,coreopt_IS_aa,1589.0,1592,114636.0,141113.0,2156.452,0.949496673239
0.008,2665.184,FF_bm2,1446.0,1583,152398.0,159749.0,2860.992,0.931559403172
0.01,2971.65,coreopt_IS_da,1438.0,1577,153365.0,160759.0,3184.59,0.933134249621
0.02,4496.44,coreopt_IS_da,1415.0,1562,154072.0,162108.0,4804.16,0.935947179111
0.04,7569.32,FF_mix,1413.0,1545,153908.0,162672.0,8051.88,0.940068654774
0.08,13788.36,FF_mix,1407.0,1531,154767.0,162918.0,14564.44,0.946714051484
0.1,16946.8,FF_mix,1410.0,1526,155368.0,163009.0,17826.9,0.950630788303
0.2,32456.4,coreopt_IS_da,1387.0,1514,155347.0,163111.0,34136.2,0.950791242142
0.4,63697.4,FF_mix,1395.0,1509,155756.0,163101.0,66749.4,0.954276742562
1.0,158396.0,coreopt_IS_da,1413.0,1507,156983.0,163144.0,164651.0,0.96201055566
10.0,1569899.0,FF_mix,1409.0,1506,156849.0,163132.0,1632826.0,0.961461294712
