src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
0,13,78,2,0,0,1,20.0
99,3,0,20,0,0,1,460.0
1,39,78,2,0,0,1,20.0
98,38,0,20,0,0,1,460.0
97,75,0,20,0,0,1,460.0
97,69,20,20,0,0,1,460.0
94,91,0,20,0,0,1,460.0
94,66,20,20,0,0,1,460.0
1,51,76,2,0,0,1,20.0
1,61,74,2,0,0,1,20.0
1,91,72,2,0,0,1,20.0
94,46,40,20,0,0,1,460.0
92,27,0,20,0,0,1,460.0
90,80,0,20,0,0,1,460.0
3,39,76,2,0,0,1,20.0
90,30,20,20,0,0,1,460.0
88,45,0,20,0,0,1,460.0
88,11,20,20,0,0,1,460.0
4,23,78,2,0,0,1,20.0
4,72,76,2,0,0,1,20.0
83,27,20,20,0,0,1,460.0
4,75,74,2,0,0,1,20.0
5,3,78,2,0,0,1,20.0
82,44,0,20,0,0,1,460.0
80,89,20,20,0,0,1,460.0
80,77,40,20,0,0,1,460.0
80,62,60,20,0,0,1,460.0
80,61,0,20,1,0,1,460.0
5,16,76,2,0,0,1,20.0
80,2,20,20,1,0,1,460.0
79,22,0,20,0,0,1,460.0
5,64,74,2,0,0,1,20.0
6,8,78,2,0,0,1,20.0
78,92,20,20,0,0,1,460.0
6,11,76,2,0,0,1,20.0
6,23,74,2,0,0,1,20.0
76,98,20,20,0,0,1,460.0
6,61,72,2,0,0,1,20.0
76,33,0,20,0,0,1,460.0
74,23,0,20,0,0,1,460.0
6,84,70,2,0,0,1,20.0
74,16,20,20,0,0,1,460.0
73,31,0,20,0,0,1,460.0
8,0,76,2,0,0,1,20.0
8,83,74,2,0,0,1,20.0
69,2,0,20,0,0,1,460.0
9,11,78,2,0,0,1,20.0
9,21,76,2,0,0,1,20.0
68,44,20,20,0,0,1,460.0
9,30,74,2,0,0,1,20.0
66,52,0,20,0,0,1,460.0
65,30,0,20,0,0,1,460.0
9,48,72,2,0,0,1,20.0
9,51,70,2,0,0,1,20.0
9,71,68,2,0,0,1,20.0
62,77,0,20,0,0,1,460.0
10,59,78,2,0,0,1,20.0
60,32,0,20,0,0,1,460.0
60,4,20,20,0,0,1,460.0
10,89,76,2,0,0,1,20.0
58,2,40,20,0,0,1,460.0
11,48,74,2,0,0,1,20.0
54,61,20,20,0,0,1,460.0
49,88,40,20,0,0,1,460.0
11,70,72,2,0,0,1,20.0
11,73,70,2,0,0,1,20.0
12,5,72,2,0,0,1,20.0
49,82,20,20,0,0,1,460.0
12,18,78,2,0,0,1,20.0
49,32,60,20,0,0,1,460.0
49,17,0,20,0,0,1,460.0
48,47,0,20,0,0,1,460.0
46,94,60,20,0,0,1,460.0
13,0,74,2,0,0,1,20.0
13,28,76,2,0,0,1,20.0
13,73,72,2,0,0,1,20.0
14,3,74,2,0,0,1,20.0
45,63,20,20,0,0,1,460.0
45,29,40,20,0,0,1,460.0
14,8,72,2,0,0,1,20.0
14,46,38,2,0,0,1,20.0
43,93,0,20,0,0,1,460.0
15,11,68,2,0,0,1,20.0
15,84,78,2,0,0,1,20.0
43,69,40,20,0,0,1,460.0
15,91,76,2,0,0,1,20.0
16,84,74,2,0,0,1,20.0
16,87,78,2,0,0,1,20.0
43,46,20,20,0,1,1,460.0
40,60,40,20,0,0,1,460.0
18,46,36,2,0,0,1,20.0
36,23,20,20,0,0,1,460.0
35,87,0,20,0,0,1,460.0
18,63,76,2,0,0,1,20.0
35,79,20,20,0,0,1,460.0
19,71,78,2,0,0,1,20.0
19,86,76,2,0,0,1,20.0
34,99,20,20,0,0,1,460.0
34,62,40,20,0,0,1,460.0
20,54,78,2,0,0,1,20.0
20,71,76,2,0,0,1,20.0
20,75,72,2,0,0,1,20.0
33,79,40,20,0,0,1,460.0
32,77,20,20,0,0,1,460.0
32,61,40,20,0,0,1,460.0
32,16,0,20,1,0,1,460.0
32,8,20,20,1,0,1,460.0
21,84,72,2,0,0,1,20.0
31,12,20,20,0,0,1,460.0
22,9,66,2,0,0,1,20.0
23,75,76,2,0,0,1,20.0
23,83,72,2,0,0,1,20.0
25,5,70,2,0,0,1,20.0
25,22,78,2,0,0,1,20.0
30,78,40,20,0,0,1,460.0
27,18,74,2,0,0,1,20.0
27,51,78,2,0,0,1,20.0
27,52,40,20,0,0,1,460.0
28,54,74,2,0,0,1,20.0
28,72,78,2,0,0,1,20.0
28,83,70,2,0,0,1,20.0
26,72,0,20,0,0,1,460.0
26,61,20,20,0,1,1,460.0
26,53,40,20,0,0,1,460.0
26,44,60,20,0,0,1,460.0
28,86,72,2,0,0,1,20.0
28,95,68,2,0,0,1,20.0
29,1,70,2,0,0,1,20.0
29,3,72,2,0,0,1,20.0
29,23,68,2,0,0,1,20.0
29,37,78,2,0,0,1,20.0
29,54,76,2,0,0,1,20.0
29,56,74,2,0,0,1,20.0
25,3,20,20,0,0,1,460.0
29,80,66,2,0,1,1,20.0
30,36,78,2,0,0,1,20.0
30,59,76,2,0,0,1,20.0
30,96,72,2,0,0,1,20.0
31,8,70,2,0,0,1,20.0
31,87,76,2,0,0,1,20.0
32,18,72,2,1,0,1,20.0
24,62,20,20,0,0,1,460.0
32,23,70,2,1,0,1,20.0
34,13,70,2,0,0,1,20.0
24,54,0,20,0,0,1,460.0
22,38,20,20,0,0,1,460.0
17,71,20,20,0,0,1,460.0
34,18,68,2,0,0,1,20.0
34,23,66,2,0,0,1,20.0
17,18,40,20,0,0,1,460.0
16,35,40,20,0,0,1,460.0
15,25,0,20,0,0,1,460.0
15,2,20,20,0,1,1,460.0
12,91,40,20,0,0,1,460.0
7,78,0,20,0,0,1,460.0
7,49,20,20,0,1,1,460.0
7,48,40,20,0,0,1,460.0
7,26,60,20,0,1,1,460.0
34,51,74,2,0,0,1,20.0
35,13,68,2,0,0,1,20.0
35,46,78,2,0,1,1,20.0
6,93,20,20,0,0,1,460.0
