,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1729.0,coreopt_IS_aa,1729.0,1781,60375.0,69725.0,1781.0,0.970802919708
1e-05,1729.69475,coreopt_IS_aa,1729.0,1780,69475.0,87900.0,1780.879,0.97125899626
2e-05,1726.3875,coreopt_IS_aa,1725.0,1781,69375.0,87925.0,1782.7585,0.968379901148
4e-05,1726.83,coreopt_IS_aa,1724.0,1780,70750.0,88250.0,1783.53,0.968209113387
8e-05,1739.736,coreopt_IS_aa,1734.0,1780,71700.0,87900.0,1787.032,0.97353376996
0.0001,1732.1125,coreopt_IS_aa,1725.0,1781,71125.0,87925.0,1789.7925,0.967772800478
0.0002,1738.64,coreopt_IS_aa,1724.0,1782,73200.0,87950.0,1799.59,0.966131174323
0.0004,1766.1,coreopt_IS_aa,1736.0,1782,75250.0,87600.0,1817.04,0.971965394268
0.0008,1796.26,coreopt_IS_da,1727.0,1781,86575.0,87925.0,1851.34,0.970248576707
0.001,1808.775,coreopt_IS_da,1723.0,1781,85775.0,87225.0,1868.225,0.968178351109
0.002,1885.1,coreopt_IS_da,1710.0,1779,87550.0,89275.0,1957.55,0.9629894511
0.004,2105.6,coreopt_IS_da,1610.0,1670,123900.0,125400.0,2171.6,0.969607662553
0.008,2609.6,coreopt_IS_da,1617.0,1670,124075.0,125400.0,2673.2,0.97620828969
0.01,2845.25,coreopt_IS_da,1607.0,1670,123825.0,125400.0,2924.0,0.973067715458
0.02,4088.0,coreopt_IS_da,1610.0,1670,123900.0,125400.0,4178.0,0.978458592628
0.04,6570.0,coreopt_IS_da,1612.0,1670,123950.0,125400.0,6686.0,0.982650314089
0.08,11531.0,coreopt_IS_da,1613.0,1670,123975.0,125400.0,11702.0,0.985387113314
0.1,14010.5,coreopt_IS_da,1613.0,1670,123975.0,125400.0,14210.0,0.985960591133
0.2,26402.0,coreopt_IS_da,1612.0,1670,123950.0,125400.0,26750.0,0.986990654206
0.4,51159.0,coreopt_IS_da,1609.0,1670,123875.0,125400.0,51830.0,0.987053829828
1.0,125692.0,coreopt_IS_da,1617.0,1670,124075.0,125400.0,127070.0,0.989155583537
10.0,1240610.0,coreopt_IS_da,1610.0,1670,123900.0,125400.0,1255670.0,0.988006402956
