,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1614.0,FF_a,1614.0,1666,52628.0,64661.0,1666.0,0.968787515006
1e-05,1605.52723,FF_a,1605.0,1666,52723.0,66711.0,1666.66711,0.963316081758
2e-05,1606.05446,FF_a,1605.0,1666,52723.0,66711.0,1667.33422,0.963246864807
4e-05,1613.14716,FF_a,1611.0,1666,53679.0,66711.0,1668.66844,0.966727194769
8e-05,1609.21784,FF_a,1605.0,1666,52723.0,66711.0,1671.33688,0.962832723466
0.0001,1610.2723,FF_a,1605.0,1666,52723.0,66711.0,1672.6711,0.96269511681
0.0002,1621.7358,FF_a,1611.0,1666,53679.0,66711.0,1679.3422,0.96569704495
0.0004,1632.4716,FF_a,1611.0,1666,53679.0,66711.0,1692.6844,0.964427627501
0.0008,1639.2784,FF_mix,1569.0,1650,87848.0,89675.0,1721.74,0.952105660553
0.001,1669.094,FF_mix,1581.0,1651,88094.0,89661.0,1740.661,0.958885159144
0.002,1743.606,FF_mix,1566.0,1648,88803.0,90616.0,1829.232,0.953190191293
0.004,1944.332,FF_mix,1537.0,1610,101833.0,103439.0,2023.756,0.960754162063
0.008,2350.928,FF_bm2,1454.0,1561,112116.0,114758.0,2479.064,0.948312750296
0.01,2592.36,FF_mix,1455.0,1549,113736.0,115768.0,2706.68,0.957763754858
0.02,3725.72,FF_mix,1434.0,1544,114586.0,116691.0,3877.82,0.960776931369
0.04,6037.76,FF_mix,1436.0,1540,115044.0,116828.0,6213.12,0.971775854965
0.08,10618.28,FF_mix,1415.0,1529,115041.0,117063.0,10894.04,0.974687076603
0.1,12941.6,FF_mix,1424.0,1528,115176.0,117059.0,13233.9,0.977912784591
0.2,24479.0,FF_mix,1415.0,1515,115320.0,117133.0,24941.6,0.981452673445
0.4,47542.2,FF_mix,1405.0,1505,115343.0,117165.0,48371.0,0.982865766678
1.0,116891.0,FF_mix,1412.0,1507,115479.0,117173.0,118680.0,0.984925851028
10.0,1153869.0,FF_mix,1399.0,1507,115247.0,117173.0,1173237.0,0.98349182646
