,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4535.0,FF_a,4535.0,4619,213613.0,251957.0,4619.0,0.981814245508
1e-05,4527.09684,FF_a,4525.0,4620,209684.0,253018.0,4622.53018,0.979354739443
2e-05,4518.13702,FF_a,4514.0,4619,206851.0,254749.0,4624.09498,0.977085686938
4e-05,4533.40204,FF_a,4525.0,4620,210051.0,253417.0,4630.13668,0.979107605955
8e-05,4548.88576,FF_a,4532.0,4626,211072.0,254076.0,4646.32608,0.979028523112
0.0001,4542.7456,FF_a,4522.0,4621,207456.0,252574.0,4646.2574,0.977721466744
0.0002,4562.4822,FF_a,4521.0,4627,207411.0,255799.0,4678.1598,0.975272841257
0.0004,4603.5688,FF_mix,4504.0,4618,248922.0,251745.0,4718.698,0.975601490072
0.0008,4688.0008,FF_a,4520.0,4616,210001.0,253761.0,4819.0088,0.972814326465
0.001,4731.927,FF_mix,4480.0,4627,251927.0,255305.0,4882.305,0.969199384307
0.002,4992.14,FF_mix,4494.0,4618,249070.0,251816.0,5121.632,0.974716652817
0.004,5484.296,FF_mix,4484.0,4622,250074.0,253110.0,5634.44,0.973352453837
0.008,6484.552,FF_mix,4400.0,4553,260569.0,263845.0,6663.76,0.973107074685
0.01,6991.01,FF_mix,4390.0,4567,260101.0,263833.0,7205.33,0.970255352635
0.02,9705.0,FF_mix,4346.0,4512,267950.0,270693.0,9925.86,0.977749031318
0.04,15447.44,FF_mix,3873.0,4080,289361.0,292574.0,15782.96,0.978741630214
0.08,27172.0,FF_mix,3718.0,3931,293175.0,296574.0,27656.92,0.982466594256
0.1,33072.0,FF_mix,3658.0,3856,294140.0,297569.0,33612.9,0.983907963907
0.2,62352.6,FF_bm2,3066.0,3732,296433.0,296693.0,63070.6,0.988615931987
0.4,121639.2,FF_bm2,3066.0,3689,296433.0,297080.0,122521.0,0.992802866447
1.0,299499.0,FF_bm2,3066.0,3674,296433.0,298383.0,302057.0,0.991531399703
10.0,2967396.0,FF_bm2,3066.0,3636,296433.0,296699.0,2970626.0,0.99891268709
