,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,3826.0,FF_a,3826.0,4066,281663.0,305435.0,4066.0,0.940973930152
1e-05,3825.89916,FF_d,3823.0,4067,289916.0,305288.0,4070.05288,0.940012150407
2e-05,3817.6089,FF_a,3812.0,4076,280445.0,307273.0,4082.14546,0.935196684539
4e-05,3836.2702,FF_a,3825.0,4064,281755.0,305705.0,4076.2282,0.941132343866
8e-05,3863.66872,FF_a,3841.0,4067,283359.0,305171.0,4091.41368,0.944335875613
0.0001,3843.1008,FF_a,3815.0,4078,281008.0,306910.0,4108.691,0.93535892575
0.0002,3870.1224,FF_a,3814.0,4069,280612.0,305810.0,4130.162,0.937038886126
0.0004,3930.8548,FF_d,3815.0,4068,289637.0,305576.0,4190.2304,0.938099919279
0.0008,4048.2168,FF_a,3822.0,4071,282771.0,306193.0,4315.9544,0.937965609646
0.001,4100.797,FF_d,3811.0,4069,289797.0,306051.0,4375.051,0.937314102167
0.002,4418.41,FF_d,3836.0,4060,291205.0,305317.0,4670.634,0.945997909492
0.004,4924.976,FF_bm3,3799.0,4021,281494.0,323018.0,5313.072,0.926954500146
0.008,6099.008,FF_d,3670.0,4031,303626.0,326369.0,6641.952,0.918255356257
0.01,6701.79,FF_d,3675.0,4019,302679.0,324351.0,7262.51,0.92279253316
0.02,9728.62,FF_d,3531.0,3896,309881.0,332876.0,10553.52,0.921836505735
0.04,16574.6,FF_d,2931.0,3247,341090.0,360998.0,17686.92,0.937110587937
0.08,30974.24,FF_d,2844.0,3053,351628.0,364890.0,32244.2,0.960614312031
0.1,38107.7,FF_d,2863.0,3058,352447.0,364751.0,39533.1,0.96394413795
0.2,73224.8,FF_d,2855.0,3066,351849.0,365256.0,76117.2,0.962000704177
0.4,142915.0,FF_d,2851.0,3072,350160.0,364235.0,148766.0,0.960669776696
1.0,354712.0,FF_d,2850.0,3057,351862.0,364960.0,368017.0,0.963846778817
10.0,3526663.0,FF_d,2843.0,3055,352382.0,365871.0,3661765.0,0.963104677662
