,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1556.0,FF_a,1556.0,1658,114092.0,138350.0,1658.0,0.938480096502
1e-05,1554.16353,FF_a,1553.0,1657,116353.0,143001.0,1658.43001,0.937129405901
2e-05,1555.32706,FF_a,1553.0,1657,116353.0,143001.0,1659.86002,0.937023026797
4e-05,1557.65412,FF_a,1553.0,1657,116353.0,143001.0,1662.72004,0.936810817532
8e-05,1562.30824,FF_a,1553.0,1657,116353.0,143001.0,1668.44008,0.936388581603
0.0001,1564.6353,FF_a,1553.0,1657,116353.0,143001.0,1671.3001,0.936178547467
0.0002,1579.2736,FF_a,1556.0,1659,116368.0,143021.0,1687.6042,0.935808052623
0.0004,1608.1608,FF_a,1561.0,1658,117902.0,143800.0,1715.52,0.937418858422
0.0008,1631.4992,FF_a,1538.0,1654,116874.0,150150.0,1774.12,0.919610398395
0.001,1668.315,FF_a,1548.0,1653,120315.0,151867.0,1804.867,0.924342347663
0.002,1791.756,FF_bm2,1502.0,1650,144878.0,154320.0,1958.64,0.914795980885
0.004,2033.152,coreopt_IS_aa,1479.0,1514,138538.0,169021.0,2190.084,0.928344300949
0.008,2771.872,coreopt_IS_da,1348.0,1505,177984.0,189667.0,3022.336,0.917129002202
0.01,3130.37,coreopt_IS_da,1336.0,1493,179437.0,191072.0,3403.72,0.91969080888
0.02,4977.0,FF_bm2,1299.0,1448,183900.0,194829.0,5344.58,0.93122378185
0.04,8715.0,FF_bm2,1293.0,1430,185550.0,195597.0,9253.88,0.941767129031
0.08,16168.28,FF_bm2,1283.0,1408,186066.0,196025.0,17090.0,0.946066705676
0.1,19901.9,FF_bm2,1280.0,1403,186219.0,196036.0,21006.6,0.947411765826
0.2,38751.0,FF_bm2,1285.0,1399,187330.0,196246.0,40648.2,0.953326346554
0.4,76126.0,FF_bm2,1280.0,1396,187115.0,196241.0,79892.4,0.952856592116
1.0,188537.0,FF_bm2,1283.0,1395,187254.0,196240.0,197635.0,0.953965643737
10.0,1871657.0,FF_bm2,1277.0,1392,187038.0,196281.0,1964202.0,0.952884173827
