,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1275.0,FF_mix,1275.0,1281,103959.5,104349.5,1281.0,0.995316159251
1e-05,1274.0403,FF_bm2,1273.0,1281,104030.0,104524.5,1282.045245,0.993756113498
2e-05,1276.08151,FF_mix,1274.0,1281,104075.5,104524.5,1283.09049,0.994537423467
4e-05,1277.1612,FF_bm2,1273.0,1281,104030.0,104524.5,1285.18098,0.993759804942
8e-05,1283.33004,FF_mix,1275.0,1281,104125.5,104524.5,1289.36196,0.995321779153
0.0001,1284.40755,FF_mix,1274.0,1281,104075.5,104524.5,1291.45245,0.994544979182
0.0002,1293.806,FF_bm2,1273.0,1281,104030.0,104524.5,1301.9049,0.99377919232
0.0004,1314.612,FF_bm2,1273.0,1281,104030.0,104524.5,1322.8098,0.993802737174
0.0008,1358.3184,FF_mix,1275.0,1281,104148.0,104524.5,1364.6196,0.995382449439
0.001,1377.03,FF_bm2,1273.0,1281,104030.0,104524.5,1385.5245,0.993869108774
0.002,1483.296,FF_mix,1275.0,1281,104148.0,104524.5,1490.049,0.995467934276
0.004,1693.244,FF_bm2,1275.0,1280,104561.0,104833.5,1699.334,0.996416243069
0.008,2112.816,FF_mix,1276.0,1280,104602.0,104833.5,2118.668,0.997237887201
0.01,2320.61,FF_bm2,1275.0,1280,104561.0,104833.5,2328.335,0.996682178467
0.02,3366.22,FF_bm2,1275.0,1280,104561.0,104833.5,3376.67,0.996905235039
0.04,5457.44,FF_bm2,1275.0,1280,104561.0,104833.5,5473.34,0.997095009628
0.08,9639.88,FF_bm2,1275.0,1280,104561.0,104833.5,9666.68,0.997227590031
0.1,11731.1,FF_bm2,1275.0,1280,104561.0,104833.5,11763.35,0.997258434035
0.2,22187.2,FF_bm2,1275.0,1280,104561.0,104833.5,22246.7,0.997325446021
0.4,43099.4,FF_bm2,1275.0,1280,104561.0,104833.5,43213.4,0.997361929402
1.0,105836.0,FF_bm2,1275.0,1280,104561.0,104833.5,106113.5,0.997384875628
10.0,1046885.0,FF_bm2,1275.0,1280,104561.0,104833.5,1049615.0,0.997399046317
