,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1538.0,FF_a,1538.0,1639,116199.0,141433.0,1639.0,0.938377059182
1e-05,1542.19605,FF_a,1541.0,1637,119605.0,145567.0,1638.45567,0.941249786758
2e-05,1543.3921,FF_a,1541.0,1637,119605.0,145567.0,1639.91134,0.941143623045
4e-05,1545.7842,FF_a,1541.0,1637,119605.0,145567.0,1642.82268,0.940931860035
8e-05,1550.5684,FF_a,1541.0,1637,119605.0,145567.0,1648.64536,0.940510577727
0.0001,1552.9605,FF_a,1541.0,1637,119605.0,145567.0,1651.5567,0.940301050518
0.0002,1564.921,FF_a,1541.0,1637,119605.0,145567.0,1666.1134,0.93926439821
0.0004,1585.2084,FF_a,1538.0,1639,118021.0,146504.0,1697.6016,0.933792946472
0.0008,1631.9152,FF_a,1534.0,1636,122394.0,152410.0,1757.928,0.928317428245
0.001,1658.384,FF_a,1536.0,1635,122384.0,154178.0,1789.178,0.926897156124
0.002,1770.448,FF_a,1526.0,1629,122224.0,156788.0,1942.576,0.911391883767
0.004,2035.572,coreopt_IS_da,1398.0,1505,159393.0,167252.0,2174.008,0.936322221445
0.008,2673.144,coreopt_IS_da,1398.0,1505,159393.0,167252.0,2843.016,0.94024936898
0.01,3066.66,coreopt_IS_da,1366.0,1520,170066.0,180876.0,3328.76,0.921261971425
0.02,4825.44,coreopt_IS_da,1336.0,1470,174472.0,185334.0,5176.68,0.93214956304
0.04,8359.56,coreopt_IS_da,1326.0,1448,175839.0,186061.0,8890.44,0.94028642002
0.08,15389.12,coreopt_IS_da,1306.0,1423,176039.0,186438.0,16338.04,0.941919593782
0.1,18979.5,coreopt_IS_da,1312.0,1424,176675.0,186481.0,20072.1,0.945566233727
0.2,36591.4,coreopt_IS_da,1307.0,1415,176422.0,186548.0,38724.6,0.944913569152
0.4,71902.6,coreopt_IS_da,1297.0,1412,176514.0,186549.0,76031.6,0.945693632647
1.0,177559.0,coreopt_IS_da,1295.0,1411,176264.0,186564.0,187975.0,0.944588376114
10.0,1765295.0,coreopt_IS_da,1295.0,1409,176400.0,186566.0,1867069.0,0.945489963145
