,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1974.0,coreopt_IS_aa,1974.0,2000,98700.0,100000.0,2000.0,0.987
1e-05,1969.9845,coreopt_IS_aa,1969.0,2000,98450.0,100000.0,2001.0,0.9845
2e-05,1974.973,coreopt_IS_da,1973.0,2000,98650.0,100000.0,2002.0,0.9865
4e-05,1977.948,coreopt_IS_da,1974.0,2000,98700.0,100000.0,2004.0,0.987
8e-05,1980.892,coreopt_IS_aa,1973.0,2000,98650.0,100000.0,2008.0,0.9865
0.0001,1978.845,coreopt_IS_aa,1969.0,2000,98450.0,100000.0,2010.0,0.9845
0.0002,1985.66,coreopt_IS_aa,1966.0,2000,98300.0,100000.0,2020.0,0.983
0.0004,2011.44,coreopt_IS_aa,1972.0,2000,98600.0,100000.0,2040.0,0.986
0.0008,2045.68,coreopt_IS_da,1967.0,2000,98350.0,100000.0,2080.0,0.9835
0.001,2070.6,coreopt_IS_da,1972.0,2000,98600.0,100000.0,2100.0,0.986
0.002,2169.2,coreopt_IS_da,1972.0,2000,98600.0,100000.0,2200.0,0.986
0.004,2361.6,coreopt_IS_aa,1968.0,2000,98400.0,100000.0,2400.0,0.984
0.008,2944.2,coreopt_IS_da,1159.0,1278,223150.0,229100.0,3110.8,0.946444644464
0.01,3402.0,coreopt_IS_da,1169.0,1279,223300.0,229150.0,3570.5,0.95280773001
0.02,5617.0,coreopt_IS_da,1160.0,1279,222850.0,229150.0,5862.0,0.958205390652
0.04,10080.0,coreopt_IS_da,1162.0,1278,222950.0,229100.0,10442.0,0.965332311818
0.08,19003.0,coreopt_IS_da,1163.0,1277,223000.0,229050.0,19601.0,0.969491352482
0.1,23492.0,coreopt_IS_da,1162.0,1280,223300.0,229200.0,24200.0,0.970743801653
0.2,45921.0,coreopt_IS_da,1171.0,1280,223750.0,229200.0,47120.0,0.974554329372
0.4,90237.0,coreopt_IS_da,1157.0,1281,222700.0,228900.0,92841.0,0.971952047048
1.0,224564.0,coreopt_IS_da,1164.0,1279,223400.0,229150.0,230429.0,0.974547474493
10.0,2229152.0,coreopt_IS_da,1152.0,1278,222800.0,229100.0,2292278.0,0.972461455373
