,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,3333.0,FF_a_coreAsc_mix,3333.0,3702,318733.0,351917.5,3702.0,0.900324149109
1e-05,3328.199815,FF_a_coreAsc_mix,3325.0,3702,319981.5,353656.5,3705.536565,0.898169470634
2e-05,3338.40473,FF_a_coreAsc_mix,3332.0,3696,320236.5,352920.0,3703.0584,0.901526351839
4e-05,3343.79108,FF_a_coreAsc_mix,3331.0,3698,319777.0,352735.0,3712.1094,0.900779238888
8e-05,3361.60988,FF_a_coreAsc_mix,3336.0,3701,320123.5,352870.0,3729.2296,0.901422073878
0.0001,3364.0361,FF_a_coreAsc_mix,3332.0,3702,320361.0,353227.5,3737.32275,0.900119236424
0.0002,3395.0847,FF_a_coreAsc_mix,3331.0,3701,320423.5,353582.5,3771.7165,0.900143131118
0.0004,3458.4018,FF_a_coreAsc_mix,3330.0,3702,321004.5,353697.0,3843.4788,0.899810296859
0.0008,3579.47,FF_a_coreAsc_mix,3323.0,3698,320587.5,353343.0,3980.6744,0.899211952628
0.001,3634.8725,FF_d_coreAsc,3305.0,3700,329872.5,354813.0,4054.813,0.8964340649
0.002,3943.696,FF_a_coreAsc_mix,3295.0,3690,324348.0,357877.5,4405.755,0.895123764258
0.004,4595.376,FF_d_coreAsc,3258.0,3676,334344.0,361029.0,5120.116,0.897514040698
0.008,5940.984,FF_d_coreAsc,3249.0,3664,336498.0,363067.5,6568.54,0.90446035192
0.01,6581.91,FF_d_coreAsc,3217.0,3652,336491.0,364392.5,7295.925,0.902135095961
0.02,10055.61,FF_d_coreAsc,3033.0,3423,351130.5,376995.0,10962.9,0.917239963878
0.04,17758.06,FF_d_coreAsc,2156.0,2455,390051.5,412641.5,18960.66,0.936573937827
0.08,33412.96,FF_d_coreAsc,1984.0,2170,392862.0,407470.5,34767.64,0.961036181921
0.1,41331.25,FF_d_coreAsc,1979.0,2158,393522.5,407801.0,42938.1,0.96257752439
0.2,80736.8,FF_d_coreAsc,1959.0,2137,393889.0,408371.5,83811.3,0.963316402442
0.4,159690.2,FF_d_coreAsc,1964.0,2131,394315.5,408253.5,165432.4,0.965289749771
1.0,395897.0,FF_d_coreAsc,1953.0,2116,393944.0,407685.5,409801.5,0.966070158357
10.0,3935090.0,FF_d_coreAsc,1945.0,2106,393314.5,407184.5,4073951.0,0.965914906684
