,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4622.0,FF_d,4622.0,4797,268461.0,272211.0,4797.0,0.963518865958
1e-05,4631.68471,FF_d,4629.0,4798,268471.0,272821.0,4800.72821,0.964787946202
2e-05,4618.3892,FF_d,4613.0,4810,269460.0,274240.0,4815.4848,0.959070455378
4e-05,4623.81932,FF_d,4613.0,4816,270483.0,275264.0,4827.01056,0.957905366588
8e-05,4625.57464,FF_d,4604.0,4816,269683.0,274903.0,4837.99224,0.956093852685
0.0001,4635.0444,FF_d,4608.0,4817,270444.0,275373.0,4844.5373,0.956756881612
0.0002,4661.1802,FF_d,4607.0,4811,270901.0,275697.0,4866.1394,0.957880532563
0.0004,4726.5004,FF_d,4618.0,4819,271251.0,275915.0,4929.366,0.958845498589
0.0008,4813.6648,FF_d,4596.0,4816,272081.0,277215.0,5037.772,0.955514620352
0.001,4884.383,FF_d,4612.0,4817,272383.0,277390.0,5094.39,0.958776811355
0.002,5136.474,FF_d,4591.0,4811,272737.0,277963.0,5366.926,0.957060708495
0.004,5684.34,FF_d,4554.0,4751,282585.0,286965.0,5898.86,0.963633651248
0.008,6847.432,FF_d,4487.0,4692,295054.0,299433.0,7087.464,0.966132879123
0.01,7437.85,FF_d,4436.0,4691,300185.0,305995.0,7750.95,0.959604951651
0.02,10461.16,FF_d,4303.0,4561,307908.0,313862.0,10838.24,0.965208373315
0.04,17153.36,FF_d,3510.0,3772,341084.0,348371.0,17706.84,0.968742022857
0.08,30846.12,FF_d,3355.0,3604,343639.0,351416.0,31717.28,0.972533584217
0.1,37596.7,FF_d,3333.0,3587,342637.0,351168.0,38703.8,0.971395573561
0.2,72383.2,FF_d,3277.0,3541,345531.0,354276.0,74396.2,0.972942166401
0.4,141803.0,FF_d,3271.0,3509,346330.0,354519.0,145316.6,0.975821069307
1.0,348760.0,FF_d,3239.0,3496,345521.0,354587.0,358083.0,0.973964136806
10.0,3464118.0,FF_d,3208.0,3468,346091.0,355848.0,3561948.0,0.972534691691
