src,dst,spec,slots_used,core_src,core_dst,tfk_slot
0,4,0,2,0,0,1.0
7,92,0,2,0,0,1.0
31,86,0,2,0,0,1.0
35,13,0,2,0,0,1.0
49,27,0,2,0,0,1.0
69,2,0,19,0,0,449.0
56,69,19,2,0,0,1.0
70,0,2,2,0,0,1.0
80,8,0,2,0,0,1.0
9,45,0,2,0,0,2.0
54,61,0,19,0,0,449.0
25,3,0,19,0,0,447.0
83,27,2,19,0,0,446.0
88,11,0,19,0,0,443.0
18,63,0,2,0,0,2.0
23,75,0,2,0,0,2.0
24,16,0,2,0,0,2.0
48,47,0,19,0,0,443.0
32,8,2,19,0,0,443.0
57,81,0,2,0,0,2.0
73,91,0,2,0,0,2.0
97,89,0,2,0,0,2.0
10,58,0,2,0,0,3.0
12,67,0,2,0,0,3.0
26,53,0,19,0,0,443.0
15,6,0,2,0,0,3.0
31,87,2,2,0,0,3.0
17,71,0,19,0,0,443.0
22,38,0,19,0,0,442.0
45,29,2,19,0,0,440.0
1,81,2,19,0,0,440.0
41,69,21,2,0,0,3.0
42,92,2,2,0,0,3.0
17,18,19,19,0,0,439.0
42,96,0,2,0,0,3.0
43,54,19,2,0,0,3.0
97,69,23,19,0,0,438.0
36,23,2,19,0,0,438.0
56,86,2,2,0,0,3.0
74,15,2,2,0,0,3.0
26,72,19,19,0,0,438.0
15,25,19,19,0,0,437.0
74,16,4,19,0,0,435.0
80,40,2,2,0,0,3.0
80,89,4,19,0,0,433.0
88,64,19,2,0,0,3.0
99,36,0,2,0,0,3.0
12,26,38,2,0,0,4.0
79,22,19,19,0,0,433.0
19,86,4,2,0,0,4.0
80,61,23,19,0,0,432.0
25,31,38,2,0,0,4.0
42,38,19,2,0,0,4.0
73,67,2,2,0,0,4.0
26,61,42,19,0,0,431.0
80,35,42,2,0,0,4.0
94,91,2,19,0,0,430.0
14,46,0,2,0,0,5.0
14,73,4,2,0,0,5.0
24,81,21,2,0,0,5.0
27,74,23,2,0,0,5.0
52,9,2,2,0,0,5.0
55,78,0,2,0,0,5.0
62,79,0,2,0,0,5.0
79,24,2,2,0,0,5.0
94,46,21,19,0,0,430.0
2,87,19,19,0,0,430.0
0,98,4,19,0,0,430.0
