src,dst,spec,slots_used,core_src,core_dst,tfk_slot
99,87,0,5,0,0,404.0
99,73,5,5,0,0,396.0
96,76,0,5,0,0,404.0
96,23,5,5,0,0,404.0
95,35,0,5,0,0,404.0
92,72,0,5,0,0,396.0
92,64,5,5,0,0,412.0
91,42,0,5,0,0,388.0
90,86,0,5,0,0,396.0
90,76,5,5,0,0,388.0
90,27,10,5,0,0,412.0
89,50,0,5,0,0,404.0
88,65,0,5,0,0,412.0
88,12,5,5,0,0,404.0
86,16,5,5,0,0,396.0
85,44,0,5,0,0,396.0
84,29,0,5,0,0,412.0
83,99,10,5,0,0,396.0
81,35,5,5,0,0,396.0
80,53,0,5,0,0,396.0
79,35,10,5,0,0,404.0
77,48,0,5,0,0,404.0
76,90,15,5,0,0,396.0
76,35,20,5,0,0,404.0
76,0,10,5,0,0,404.0
75,20,0,5,0,0,404.0
74,89,5,5,0,0,412.0
74,75,10,5,0,0,412.0
72,29,5,5,0,0,404.0
71,90,20,5,0,0,404.0
71,79,0,5,0,0,388.0
70,79,5,5,0,0,388.0
67,46,0,5,0,0,412.0
67,36,5,5,0,0,396.0
62,47,0,5,0,0,388.0
61,77,5,5,0,0,396.0
56,57,0,5,0,0,396.0
54,59,0,5,0,0,396.0
53,1,5,5,0,0,404.0
52,79,15,5,0,0,404.0
52,66,0,5,0,0,412.0
52,35,25,5,0,0,396.0
51,13,0,5,0,0,396.0
49,23,0,5,0,0,396.0
49,20,5,5,0,0,396.0
48,42,5,5,0,0,404.0
46,67,10,5,0,0,412.0
46,63,5,5,0,0,404.0
46,0,15,5,0,0,396.0
44,55,5,5,0,0,412.0
40,38,0,5,0,0,412.0
40,29,10,5,0,0,404.0
38,86,10,5,0,0,404.0
37,63,0,5,0,0,396.0
37,50,5,5,0,0,404.0
34,8,0,5,0,0,396.0
33,88,10,5,0,0,412.0
31,30,0,5,0,0,404.0
31,23,10,5,0,0,388.0
30,80,5,5,0,0,388.0
29,33,15,5,0,0,396.0
28,42,10,5,0,0,388.0
27,65,5,5,0,0,396.0
26,23,15,5,0,0,396.0
25,50,10,5,0,0,396.0
24,35,15,5,0,0,388.0
24,29,20,5,0,0,404.0
20,45,10,5,0,0,404.0
19,38,5,5,0,0,404.0
17,48,10,5,0,0,396.0
15,28,0,5,0,0,404.0
14,79,20,5,0,0,412.0
14,59,5,5,0,0,396.0
14,51,10,5,0,0,396.0
10,68,0,5,0,0,404.0
10,60,5,5,0,0,404.0
5,94,0,5,0,0,396.0
4,38,15,5,0,0,396.0
4,19,0,5,0,0,412.0
3,23,20,5,0,0,412.0
3,15,5,5,0,0,396.0
2,79,25,5,0,0,396.0
2,16,0,5,0,0,412.0
0,25,0,5,0,0,412.0
99,94,15,2,0,0,38.0
99,82,17,2,0,0,52.0
99,81,19,2,0,0,38.0
99,80,21,2,0,0,38.0
99,67,23,2,0,0,38.0
99,61,25,2,0,0,52.0
99,59,27,2,0,0,38.0
99,58,29,2,0,0,38.0
99,55,31,2,0,0,38.0
99,51,33,2,0,0,52.0
99,50,35,2,0,0,38.0
99,31,37,2,0,0,38.0
99,26,39,2,0,0,52.0
99,21,41,2,0,0,66.0
99,16,43,2,0,0,66.0
99,8,45,2,0,0,52.0
99,7,47,2,0,0,52.0
98,97,0,2,0,0,52.0
98,96,10,2,0,0,52.0
98,87,5,2,0,0,66.0
98,86,15,2,0,0,52.0
98,83,2,2,0,0,38.0
98,81,12,2,0,0,52.0
98,75,7,2,0,0,66.0
98,73,17,2,0,0,38.0
98,69,19,2,0,0,52.0
98,68,21,2,0,0,66.0
98,66,23,2,0,0,66.0
98,61,27,2,0,0,38.0
98,60,25,2,0,0,52.0
98,56,29,2,0,0,52.0
98,53,31,2,0,0,38.0
98,52,33,2,0,0,52.0
98,50,37,2,0,0,52.0
98,49,35,2,0,0,52.0
98,36,39,2,0,0,52.0
98,33,41,2,0,0,66.0
98,29,43,2,0,0,38.0
98,19,45,2,0,0,38.0
98,11,47,2,0,0,66.0
98,4,49,2,0,0,52.0
98,3,51,2,0,0,52.0
98,0,53,2,0,0,38.0
97,93,2,2,0,0,52.0
97,86,17,2,0,0,38.0
97,84,5,2,0,0,52.0
97,83,7,2,0,0,66.0
97,79,30,2,0,0,52.0
97,74,15,2,0,0,52.0
97,73,10,2,0,0,52.0
97,67,19,2,0,0,52.0
97,64,12,2,0,0,66.0
97,63,21,2,0,0,38.0
97,58,23,2,0,0,52.0
97,53,25,2,0,0,38.0
97,46,27,2,0,0,66.0
97,45,32,2,0,0,52.0
97,44,34,2,0,0,52.0
97,36,36,2,0,0,52.0
97,29,38,2,0,0,52.0
97,27,40,2,0,0,66.0
97,25,42,2,0,0,52.0
97,20,44,2,0,0,52.0
97,18,46,2,0,0,52.0
97,16,48,2,0,0,52.0
97,6,50,2,0,0,38.0
97,4,52,2,0,0,66.0
96,89,12,2,0,0,52.0
96,86,19,2,0,0,52.0
96,82,14,2,0,0,52.0
96,72,16,2,0,0,38.0
96,57,21,2,0,0,52.0
96,50,23,2,0,0,38.0
96,43,25,2,0,0,52.0
96,41,27,2,0,0,52.0
96,40,29,2,0,0,38.0
96,38,31,2,0,0,52.0
96,33,33,2,0,0,52.0
96,29,35,2,0,0,52.0
96,24,37,2,0,0,52.0
96,9,39,2,0,0,38.0
95,98,55,2,0,0,52.0
95,97,57,2,0,0,52.0
95,88,15,2,0,0,52.0
95,85,5,2,0,0,52.0
95,83,17,2,0,0,38.0
95,81,10,2,0,0,52.0
95,77,12,2,0,0,66.0
95,73,19,2,0,0,52.0
95,70,21,2,0,0,52.0
95,69,7,2,0,0,38.0
95,68,23,2,0,0,66.0
