,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4371.0,FF_d,4371.0,4565,281652.0,284445.0,4565.0,0.957502738226
1e-05,4374.80236,FF_d,4372.0,4551,280236.0,282775.5,4553.827755,0.960686832126
2e-05,4374.63279,FF_d,4369.0,4568,281639.5,284494.0,4573.68988,0.956477790313
4e-05,4392.15122,FF_d,4381.0,4551,278780.5,281239.0,4562.24956,0.962716125507
8e-05,4378.52856,FF_d,4356.0,4562,281607.0,284679.0,4584.77432,0.955015068223
0.0001,4401.18165,FF_d,4373.0,4568,281816.5,284608.0,4596.4608,0.957515323529
0.0002,4405.2755,FF_d,4349.0,4568,281377.5,284535.0,4624.907,0.952511153197
0.0004,4496.391,FF_d,4385.0,4551,278477.5,281020.0,4663.408,0.964185634197
0.0008,4603.7136,FF_d,4380.0,4561,279642.0,282292.5,4786.834,0.961744986352
0.001,4637.806,FF_d,4356.0,4570,281806.0,284974.0,4854.974,0.955268967455
0.002,4947.492,FF_d,4384.0,4565,281746.0,284348.5,5133.697,0.963728868299
0.004,5502.344,FF_d,4340.0,4512,290586.0,293013.0,5684.052,0.968031960299
0.008,6680.3,FF_d,4267.0,4446,301662.5,304217.0,6879.736,0.971011096937
0.01,7266.935,FF_d,4259.0,4448,300793.5,303453.0,7482.53,0.97118688465
0.02,10354.45,FF_d,4110.0,4340,312222.5,315692.0,10653.84,0.97189839532
0.04,17072.58,FF_d,3445.0,3683,340689.5,345764.0,17513.56,0.974820653254
0.08,30763.12,FF_d,3290.0,3517,343414.0,349687.0,31491.96,0.976856315072
0.1,37627.0,FF_d,3304.0,3525,343230.0,349137.0,38438.7,0.97888326088
0.2,72023.6,FF_d,3227.0,3441,343983.0,350608.5,73562.7,0.979077711938
0.4,141122.2,FF_bm2,2885.0,3471,345593.0,348219.0,142758.6,0.988537293025
1.0,348478.0,FF_bm2,2885.0,3454,345593.0,348359.5,351813.5,0.990519124479
10.0,3458815.0,FF_bm2,2885.0,3401,345593.0,350713.0,3510531.0,0.985268325504
