,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1752.0,FF_a,1752.0,1831,135600.0,144675.0,1831.0,0.956854178045
1e-05,1748.35925,FF_a,1747.0,1830,135925.0,145300.0,1831.453,0.954629602834
2e-05,1749.7185,FF_a,1747.0,1830,135925.0,145300.0,1832.906,0.954614421034
4e-05,1756.449,FF_a,1751.0,1830,136225.0,145300.0,1835.812,0.956769538493
8e-05,1754.744,FF_a,1744.0,1830,134300.0,145300.0,1841.624,0.952824246426
0.0001,1762.5375,FF_a,1749.0,1830,135375.0,145300.0,1844.53,0.955548296856
0.0002,1778.175,FF_a,1751.0,1830,135875.0,145300.0,1859.06,0.95649145267
0.0004,1798.14,FF_a,1744.0,1830,135350.0,145300.0,1888.12,0.95234413067
0.0008,1841.04,coreopt_IS_aa,1726.0,1810,143800.0,163050.0,1940.44,0.948774504751
0.001,1854.175,FF_a,1717.0,1807,137175.0,163525.0,1970.525,0.940954821685
0.002,1993.2,FF_a,1718.0,1812,137600.0,163900.0,2139.8,0.931488924199
0.004,2288.8,coreopt_IS_da,1668.0,1806,155200.0,165550.0,2468.2,0.927315452557
0.008,2844.0,coreopt_IS_aa,1627.0,1627,152125.0,180125.0,3068.0,0.926988265971
0.01,3340.75,FF_mix,1451.0,1595,188975.0,199775.0,3592.75,0.929858743302
0.02,5213.0,FF_mix,1444.0,1595,188450.0,199775.0,5590.5,0.932474733924
0.04,8934.0,FF_mix,1432.0,1594,187550.0,199700.0,9582.0,0.93237319975
0.08,16457.0,FF_mix,1435.0,1595,187775.0,199775.0,17577.0,0.936280366388
0.1,20221.0,FF_mix,1436.0,1596,187850.0,199850.0,21581.0,0.936981604189
0.2,39166.0,FF_mix,1446.0,1597,188600.0,199925.0,41582.0,0.941897936607
0.4,76297.0,FF_bm2,1427.0,1596,187175.0,199850.0,81536.0,0.935746173469
1.0,188602.0,FF_mix,1427.0,1596,187175.0,199850.0,201446.0,0.936240977731
10.0,1888948.0,FF_mix,1448.0,1595,188750.0,199775.0,1999345.0,0.944783416569
