,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1679.0,FF_mix,1679.0,1737,95220.0,98700.0,1737.0,0.966609096143
1e-05,1687.0184,FF_mix,1686.0,1736,101840.0,104840.0,1737.0484,0.971198269432
2e-05,1686.0348,FF_mix,1684.0,1736,101740.0,104860.0,1738.0972,0.970046324222
4e-05,1691.076,FF_mix,1687.0,1736,101900.0,104860.0,1740.1944,0.971774187987
8e-05,1696.1552,FF_mix,1688.0,1736,101940.0,104840.0,1744.3872,0.972350175466
0.0001,1692.16,FF_mix,1682.0,1736,101600.0,104860.0,1746.486,0.968894110803
0.0002,1710.42,FF_mix,1690.0,1736,102100.0,104860.0,1756.972,0.973504415551
0.0004,1732.904,FF_mix,1692.0,1735,102260.0,104840.0,1776.936,0.975220266796
0.0008,1736.112,FF_a,1658.0,1726,97640.0,115320.0,1818.256,0.954822643236
0.001,1746.72,FF_mix,1635.0,1723,111720.0,117040.0,1840.04,0.949283711224
0.002,1865.64,FF_mix,1641.0,1724,112320.0,117300.0,1958.6,0.952537526805
0.004,2088.24,coreopt_IS_da,1622.0,1707,116560.0,121780.0,2194.12,0.951743751481
0.008,2589.56,FF_mix,1535.0,1635,131820.0,137820.0,2737.56,0.945937257996
0.01,2863.6,FF_mix,1535.0,1629,132860.0,138500.0,3014.0,0.950099535501
0.02,4185.4,FF_mix,1507.0,1610,133920.0,140100.0,4412.0,0.948640072529
0.04,6879.8,FF_mix,1507.0,1607,134320.0,140240.0,7216.6,0.953329822908
0.08,12335.6,FF_mix,1502.0,1589,135420.0,140640.0,12840.2,0.960701546705
0.1,14980.0,FF_mix,1492.0,1588,134880.0,140640.0,15652.0,0.957066189624
0.2,28477.0,FF_mix,1493.0,1589,134920.0,140640.0,29717.0,0.958273042366
0.4,55495.0,FF_mix,1495.0,1589,135000.0,140640.0,57845.0,0.959374189645
1.0,136739.0,FF_mix,1499.0,1589,135240.0,140640.0,142229.0,0.961400277018
10.0,1350893.0,FF_mix,1493.0,1588,134940.0,140640.0,1407988.0,0.95944922826
