,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1661.0,FF_a,1661.0,1735,129409.75,140177.75,1735.0,0.95734870317
1e-05,1670.376685,FF_mix,1669.0,1735,137668.5,143268.25,1736.4326825,0.961958791627
2e-05,1673.75726,FF_mix,1671.0,1735,137863.0,143268.25,1737.865365,0.963111006013
4e-05,1666.47987,FF_mix,1661.0,1735,136996.75,143268.25,1740.73073,0.957345005336
8e-05,1678.00492,FF_mix,1667.0,1735,137561.5,143268.25,1746.46146,0.960802719345
0.0001,1681.76525,FF_mix2,1668.0,1735,137652.5,143268.25,1749.326825,0.961378529138
0.0002,1696.5432,FF_mix,1669.0,1735,137716.0,143268.25,1763.65365,0.961948055958
0.0004,1725.1778,FF_mix,1670.0,1735,137944.5,143268.25,1792.3073,0.962545764334
0.0008,1758.5704,FF_mix,1640.0,1724,148213.0,155283.25,1848.2266,0.951490688425
0.001,1775.197,FF_a,1638.0,1718,137197.0,160059.75,1878.05975,0.945229245236
0.002,1920.2035,FF_a,1642.0,1718,139101.75,160851.75,2039.7035,0.941413053417
0.004,2171.691,FF_mix,1525.0,1597,161672.75,167333.5,2266.334,0.958239606342
0.008,2833.738,coreopt_IS_da,1537.0,1596,162092.25,167545.0,2936.36,0.965051287989
0.01,3158.6875,FF_mix,1531.0,1596,162768.75,167545.0,3271.45,0.965531339314
0.02,4887.785,FF_mix,1474.0,1603,170689.25,180438.25,5211.765,0.93783679809
0.04,8347.46,FF_mix,1475.0,1597,171811.5,180773.5,8827.94,0.94557280634
0.08,15146.02,FF_mix,1456.0,1586,171125.25,180935.25,16060.82,0.943041513447
0.1,18644.725,FF_mix,1463.0,1586,171817.25,180935.25,19679.525,0.947417430045
0.2,35946.95,FF_mix,1468.0,1584,172394.75,181040.75,37792.15,0.951175045611
0.4,69805.1,FF_mix,1446.0,1583,170897.75,180954.75,73964.9,0.943759810397
1.0,172466.5,FF_bm2,1463.0,1581,171003.5,180957.75,182538.75,0.944821305065
10.0,1717061.5,FF_mix,1454.0,1580,171560.75,180958.0,1811160.0,0.948045175468
