,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1591.0,FF_a,1591.0,1691,113923.0,138789.0,1691.0,0.940863394441
1e-05,1589.16751,FF_a,1588.0,1690,116751.0,142559.0,1691.42559,0.9395432583
2e-05,1590.33502,FF_a,1588.0,1690,116751.0,142559.0,1692.85118,0.939441717493
4e-05,1593.68716,FF_a,1589.0,1690,117179.0,142557.0,1695.70228,0.939839014665
8e-05,1598.37432,FF_a,1589.0,1690,117179.0,142557.0,1701.40456,0.939444008543
0.0001,1599.6751,FF_a,1588.0,1690,116751.0,142559.0,1704.2559,0.938635506557
0.0002,1611.3502,FF_a,1588.0,1690,116751.0,142559.0,1718.5118,0.937642790698
0.0004,1639.768,FF_a,1593.0,1691,116920.0,143042.0,1748.2168,0.937966046316
0.0008,1671.8192,FF_a,1578.0,1687,117274.0,148053.0,1805.4424,0.925988666268
0.001,1708.369,FF_a,1589.0,1686,119369.0,148391.0,1834.391,0.931300360719
0.002,1819.256,FF_a,1578.0,1682,120628.0,151098.0,1984.196,0.916873131485
0.004,2109.14,FF_bm2,1474.0,1629,158785.0,169524.0,2307.096,0.914196895144
0.008,2770.376,coreopt_IS_da,1361.0,1530,176172.0,189271.0,3044.168,0.910060154367
0.01,3179.25,coreopt_IS_da,1377.0,1514,180225.0,191560.0,3429.6,0.927003149055
0.02,4991.92,FF_bm2,1343.0,1488,182446.0,193643.0,5360.86,0.931178952631
0.04,8651.68,coreopt_IS_da,1314.0,1445,183442.0,195451.0,9263.04,0.934000069092
0.08,15989.04,coreopt_IS_da,1296.0,1426,183663.0,195957.0,17102.56,0.934891618565
0.1,19732.6,coreopt_IS_da,1301.0,1422,184316.0,195857.0,21007.7,0.939303207871
0.2,38160.2,FF_bm2,1278.0,1422,184411.0,196007.0,40623.4,0.939364996529
0.4,75021.0,coreopt_IS_da,1281.0,1411,184350.0,196030.0,79823.0,0.939841900204
1.0,185729.0,FF_bm2,1269.0,1410,184460.0,196075.0,197485.0,0.94047142821
10.0,1839654.0,coreopt_IS_da,1284.0,1410,183837.0,196185.0,1963260.0,0.93704043275
