,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1555.0,FF_a,1555.0,1616,103077.0,117078.5,1616.0,0.962252475248
1e-05,1556.058995,FF_a,1555.0,1616,105899.5,122194.0,1617.22194,0.962180240394
2e-05,1557.11799,FF_a,1555.0,1616,105899.5,122194.0,1618.44388,0.962108114617
4e-05,1555.181,FF_a,1551.0,1616,104525.0,122188.0,1620.88752,0.959462628227
8e-05,1563.47196,FF_a,1555.0,1616,105899.5,122194.0,1625.77552,0.961677636775
0.0001,1565.58995,FF_a,1555.0,1616,105899.5,122194.0,1628.2194,0.961535005663
0.0002,1576.1799,FF_a,1555.0,1616,105899.5,122194.0,1640.4388,0.960828224741
0.0004,1592.81,FF_a,1551.0,1616,104525.0,122188.0,1664.8752,0.956714353124
0.0008,1627.622,FF_a,1538.0,1606,112027.5,135740.0,1714.592,0.949276562587
0.001,1637.08,FF_bm2,1505.0,1604,132080.0,138029.0,1742.029,0.939754734278
0.002,1764.102,FF_mix,1504.0,1603,130051.0,138731.5,1880.463,0.938121090391
0.004,1981.632,coreopt_IS_da,1419.0,1503,140658.0,146188.5,2087.754,0.949169298682
0.008,2520.08,coreopt_IS_da,1401.0,1502,139885.0,146346.5,2672.772,0.942871296167
0.01,2896.955,FF_mix,1412.0,1524,148495.5,157793.0,3101.93,0.93392017228
0.02,4455.82,FF_mix,1398.0,1492,152891.0,160523.5,4702.47,0.947548841354
0.04,7656.74,FF_bm2,1392.0,1468,156618.5,161410.0,7924.4,0.966223310282
0.08,13829.32,FF_bm2,1368.0,1452,155766.5,161654.0,14384.32,0.961416319993
0.1,16893.8,FF_bm2,1359.0,1450,155348.0,161728.0,17622.8,0.958633134349
0.2,32621.1,coreopt_IS_da,1375.0,1445,156230.5,161796.0,33804.2,0.96500139036
0.4,63999.2,coreopt_IS_da,1378.0,1442,156553.0,161811.0,66166.4,0.967246215602
1.0,157865.0,coreopt_IS_da,1370.0,1439,156495.0,161812.5,163251.5,0.967004897352
10.0,1563824.0,coreopt_IS_da,1379.0,1440,156244.5,161795.0,1619390.0,0.965687079703
