src,dst,spec,slots_used,core_src,core_dst,tfk_slot
96,86,0,4,0,0,375.0
95,60,0,4,0,0,375.0
95,59,4,4,0,0,375.0
94,28,0,4,0,0,375.0
93,34,0,4,0,0,375.0
90,76,0,4,0,0,375.0
90,29,4,4,0,0,375.0
88,41,0,4,0,0,375.0
86,88,4,4,0,0,375.0
84,88,8,4,0,0,375.0
84,45,0,4,0,0,375.0
81,15,0,4,0,0,375.0
81,12,4,4,0,0,375.0
80,72,0,4,0,0,375.0
79,88,12,4,0,0,375.0
79,12,0,4,0,0,375.0
78,44,0,4,0,0,375.0
77,36,0,4,0,0,375.0
77,24,4,4,0,0,375.0
76,6,4,4,0,0,375.0
72,84,4,4,0,0,375.0
69,32,0,4,0,0,375.0
69,9,4,4,0,0,375.0
68,94,4,4,0,0,375.0
66,53,0,4,0,0,375.0
64,33,0,4,0,0,375.0
63,20,0,4,0,0,375.0
61,71,0,4,0,0,375.0
60,91,4,4,0,0,375.0
58,46,0,4,0,0,375.0
57,74,0,4,0,0,375.0
57,50,4,4,0,0,375.0
57,40,8,4,0,0,375.0
57,23,12,4,0,0,375.0
54,37,0,4,0,0,375.0
54,17,4,4,0,0,375.0
50,27,0,4,0,0,375.0
49,53,4,4,0,0,375.0
47,60,8,4,0,0,375.0
47,41,4,4,0,0,375.0
46,40,4,4,0,0,375.0
45,74,4,4,0,0,375.0
41,40,12,4,0,0,375.0
39,47,0,4,0,0,375.0
37,63,4,4,0,0,375.0
36,19,4,4,0,0,375.0
35,81,8,4,0,0,375.0
35,11,0,4,0,0,375.0
34,41,8,4,0,0,375.0
33,89,4,4,0,0,375.0
33,46,8,4,0,0,375.0
32,14,4,4,0,0,375.0
31,23,0,4,0,0,375.0
29,94,8,4,0,0,375.0
29,13,0,4,0,0,375.0
28,44,4,4,0,0,375.0
27,70,4,4,0,0,375.0
27,24,8,4,0,0,375.0
25,44,8,4,0,0,375.0
23,58,4,4,0,0,375.0
21,52,0,4,0,0,375.0
19,71,8,4,0,0,375.0
19,47,12,4,0,0,375.0
19,44,16,4,0,0,375.0
17,78,8,4,0,0,375.0
17,24,0,4,0,0,375.0
17,11,12,4,0,0,375.0
17,1,16,4,0,0,375.0
14,19,0,4,0,0,375.0
13,88,16,4,0,0,375.0
11,87,4,4,0,0,375.0
9,2,0,4,0,0,375.0
7,1,0,4,0,0,375.0
6,88,20,4,0,0,375.0
6,76,8,4,0,0,375.0
