,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4212.0,FF_d_coreAsc,4212.0,4425,295710.5,297867.5,4425.0,0.95186440678
1e-05,4216.9657,FF_d_coreAsc,4214.0,4424,296570.0,298779.5,4426.987795,0.952558691208
2e-05,4210.9244,FF_d_coreAsc,4205.0,4421,296220.0,298423.5,4426.96847,0.951198190937
4e-05,4212.86596,FF_d_coreAsc,4201.0,4421,296649.0,298974.5,4432.95898,0.950350765483
8e-05,4232.683,FF_d_coreAsc,4209.0,4420,296037.5,298172.5,4443.8538,0.952480254863
0.0001,4219.582,FF_d_coreAsc,4190.0,4425,295820.0,298306.0,4454.8306,0.947192470124
0.0002,4258.4785,FF_d_coreAsc,4199.0,4421,297392.5,299705.5,4480.9411,0.950353598712
0.0004,4305.1564,FF_d_coreAsc,4186.0,4425,297891.0,300350.5,4545.1402,0.947199912557
0.0008,4437.0876,FF_d_coreAsc,4198.0,4421,298859.5,301162.5,4661.93,0.951770532805
0.001,4481.845,FF_d_coreAsc,4181.0,4418,300845.0,303270.5,4721.2705,0.949287908837
0.002,4776.027,FF_d_coreAsc,4166.0,4410,305013.5,307603.0,5025.206,0.950414172076
0.004,5353.358,FF_d_coreAsc,4088.0,4362,316339.5,319319.0,5639.276,0.949298810698
0.008,6607.212,FF_d_coreAsc,4040.0,4338,320901.5,324163.0,6931.304,0.953242275912
0.01,7258.835,FF_d_coreAsc,4045.0,4332,321383.5,324474.5,7576.745,0.958041348891
0.02,10488.24,FF_d_coreAsc,3814.0,4136,333712.0,337810.5,10892.21,0.962912026118
0.04,17672.76,FF_d_coreAsc,2914.0,3145,368969.0,376110.5,18189.42,0.97159557589
0.08,32312.0,FF_d_coreAsc,2705.0,2930,370087.5,378855.0,33238.4,0.972128622316
0.1,39680.1,FF_d_coreAsc,2695.0,2913,369851.0,378735.0,40786.5,0.97287337722
0.2,76725.3,FF_d_coreAsc,2636.0,2867,370446.5,380081.0,78883.2,0.97264436534
0.4,150631.6,FF_d_coreAsc,2615.0,2841,370041.5,379831.0,154773.4,0.973239587681
1.0,372378.0,FF_d_coreAsc,2586.0,2830,369792.0,380394.5,383224.5,0.971696746946
10.0,3693915.0,FF_d_coreAsc,2610.0,2824,369130.5,378488.0,3787704.0,0.975238561408
