,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4648.0,FF_bm1,4648.0,4705,272077.6,302571.8,4705.0,0.98788522848
1e-05,4650.720776,FF_bm1,4648.0,4699,272077.6,302003.8,4702.020038,0.989089952492
2e-05,4653.441552,FF_bm1,4648.0,4694,272077.6,303180.4,4700.063608,0.990080547863
4e-05,4658.883104,FF_bm1,4648.0,4697,272077.6,302618.6,4709.104744,0.989335204305
8e-05,4669.766208,FF_bm1,4648.0,4698,272077.6,301955.6,4722.156448,0.988905441703
0.0001,4675.20776,FF_bm1,4648.0,4697,272077.6,301558.2,4727.15582,0.989010715538
0.0002,4702.41552,FF_bm1,4648.0,4700,272077.6,302752.0,4760.5504,0.987788201969
0.0004,4756.83104,FF_bm1,4648.0,4700,272077.6,303464.8,4821.38592,0.986610721259
0.0008,4865.66208,FF_bm1,4648.0,4694,272077.6,303172.4,4936.53792,0.985642601931
0.001,4920.0776,FF_bm1,4648.0,4700,272077.6,302753.6,5002.7536,0.983473901253
0.002,5192.1552,FF_bm1,4648.0,4698,272077.6,302658.8,5303.3176,0.979039083007
0.004,5736.3104,FF_bm1,4648.0,4699,272077.6,303761.0,5914.044,0.969947196876
0.008,6824.6208,FF_bm1,4648.0,4537,272077.6,323603.0,7125.824,0.957730755068
0.01,7404.814,coreopt_IS_da,4281.0,4545,312381.4,324683.8,7791.838,0.950329562807
0.02,10547.872,FF_d,4280.0,4534,313393.6,325230.0,11038.6,0.95554436251
0.04,17075.776,FF_d,3777.0,3978,332469.4,341836.0,17651.44,0.967387136687
0.08,30505.56,FF_d,3745.0,3946,334507.0,343873.6,31455.888,0.969788549603
0.1,37188.88,FF_d,3806.0,3990,333828.8,342403.2,38230.32,0.97275879459
0.2,70208.96,FF_d,3846.0,4025,331814.8,340156.2,72056.24,0.974363358399
0.4,136655.52,FF_d,3764.0,3973,332228.8,341968.2,140760.28,0.970838648517
1.0,335520.0,FF_d,3828.0,4013,331692.0,340313.0,344326.0,0.974425399186
10.0,3323282.0,FF_bm2,3382.0,4019,331990.0,340945.0,3413469.0,0.973579077472
