,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,3803.0,FF_d_coreAsc,3803.0,3985,308924.0,311228.0,3985.0,0.954328732748
1e-05,3800.10746,FF_d_coreAsc,3797.0,3984,310746.0,313093.0,3987.13093,0.953093220844
2e-05,3790.20112,FF_d_coreAsc,3784.0,3985,310056.0,312613.0,3991.25226,0.949627052638
4e-05,3798.42728,FF_d_coreAsc,3786.0,3986,310682.0,313076.0,3998.52304,0.949957582338
8e-05,3807.85928,FF_d_coreAsc,3783.0,3986,310741.0,313248.0,4011.05984,0.949339933059
0.0001,3814.0909,FF_d_coreAsc,3783.0,3989,310909.0,313371.0,4020.3371,0.948699276984
0.0002,3860.0128,FF_d_coreAsc,3798.0,3986,310064.0,312372.0,4048.4744,0.953448736146
0.0004,3910.6096,FF_d_coreAsc,3786.0,3986,311524.0,313920.0,4111.568,0.951123658906
0.0008,4029.804,FF_d_coreAsc,3779.0,3989,313505.0,315975.0,4241.78,0.95002663976
0.001,4086.453,FF_d_coreAsc,3773.0,3984,313453.0,316020.0,4300.02,0.950333486821
0.002,4397.352,FF_d_coreAsc,3754.0,3970,321676.0,324454.0,4618.908,0.952032818147
0.004,5025.492,FF_d_coreAsc,3688.0,3925,334373.0,337216.0,5273.864,0.952905118524
0.008,6343.656,FF_d_coreAsc,3610.0,3882,341707.0,345369.0,6644.952,0.95465791175
0.01,7025.37,FF_d_coreAsc,3608.0,3874,341737.0,345253.0,7326.53,0.958894592665
0.02,10492.72,FF_d_coreAsc,3433.0,3690,352986.0,356977.0,10829.54,0.968898032603
0.04,17854.48,FF_d_coreAsc,2682.0,2892,379312.0,386178.0,18339.12,0.973573432095
0.08,33026.32,FF_d_coreAsc,2492.0,2692,381679.0,390249.0,33911.92,0.973885288713
0.1,40543.3,FF_d_coreAsc,2470.0,2661,380733.0,388704.0,41531.4,0.976208362829
0.2,78656.4,FF_d_coreAsc,2405.0,2596,381257.0,390474.0,80690.8,0.97478770814
0.4,154506.4,FF_d_coreAsc,2378.0,2562,380321.0,389549.0,158381.6,0.975532511352
1.0,382843.0,FF_d_coreAsc,2370.0,2549,380473.0,389484.0,392033.0,0.976558095875
10.0,3814056.0,FF_d_coreAsc,2346.0,2538,381171.0,391149.0,3914028.0,0.974458026361
