,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,5052.0,FF_a_coreAsc,5052.0,5096,295300.0,312550.0,5096.0,0.99136577708
1e-05,5051.1225,FF_a_coreAsc_mix,5048.0,5093,312250.0,314500.0,5096.145,0.991165380891
2e-05,5066.257,FF_a_coreAsc_mix,5060.0,5099,312850.0,314800.0,5105.296,0.992353234759
4e-05,5058.858,FF_a_coreAsc,5047.0,5098,296450.0,316150.0,5110.646,0.989866643082
8e-05,5073.844,FF_a_coreAsc_mix,5049.0,5092,310550.0,312700.0,5117.016,0.991563051591
0.0001,5076.54,FF_a_coreAsc,5047.0,5091,295400.0,312650.0,5122.265,0.991073284963
0.0002,5103.85,FF_a_coreAsc,5045.0,5093,294250.0,313100.0,5155.62,0.989958530691
0.0004,5162.38,FF_a_coreAsc,5044.0,5094,295950.0,314900.0,5219.96,0.988969264132
0.0008,5285.12,FF_a_coreAsc,5049.0,5096,295150.0,313950.0,5347.16,0.988397579276
0.001,5357.8,FF_a_coreAsc_mix,5047.0,5093,310800.0,313100.0,5406.1,0.991065648064
0.002,5629.6,FF_a_coreAsc_mix,5002.0,5089,313800.0,318150.0,5725.3,0.983284718705
0.004,6235.0,FF_a_coreAsc_mix,4973.0,5084,315500.0,321050.0,6368.2,0.979083571496
0.008,7396.2,FF_a_coreAsc_mix,4727.0,4943,333650.0,344450.0,7698.6,0.960720130933
0.01,8068.0,FF_a_coreAsc_mix,4723.0,4931,334500.0,344900.0,8380.0,0.96276849642
0.02,11377.0,FF_a_coreAsc_mix,4656.0,4893,336050.0,347900.0,11851.0,0.960003375243
0.04,18149.0,FF_a_coreAsc_mix,4463.0,4697,342150.0,353850.0,18851.0,0.962760596255
0.08,32919.0,FF_a_coreAsc_mix,3571.0,3765,366850.0,376550.0,33889.0,0.971377143026
0.1,40195.0,FF_a_coreAsc_mix,3555.0,3765,366400.0,376900.0,41455.0,0.96960559643
0.2,76769.0,FF_a_coreAsc_mix,3549.0,3766,366100.0,376950.0,79156.0,0.969844357977
0.4,149744.0,FF_a_coreAsc_mix,3544.0,3773,365500.0,376950.0,154553.0,0.968884460347
1.0,369510.0,FF_a_coreAsc_mix,3560.0,3766,365950.0,376250.0,380016.0,0.97235379563
10.0,3664048.0,FF_a_coreAsc_mix,3548.0,3764,366050.0,376850.0,3772264.0,0.971312718304
