,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4348.0,FF_d_coreAsc,4348.0,4580,285886.5,288041.0,4580.0,0.949344978166
1e-05,4342.86396,FF_d_coreAsc,4340.0,4581,286396.0,288958.5,4583.889585,0.947418972353
2e-05,4352.70704,FF_d_coreAsc,4347.0,4581,285352.0,287621.5,4586.75243,0.948973616176
4e-05,4355.47108,FF_d_coreAsc,4344.0,4583,286777.0,289223.0,4594.56892,0.947960767558
8e-05,4367.94988,FF_d_coreAsc,4345.0,4584,286873.5,289352.5,4607.1482,0.948081045016
0.0001,4373.68305,FF_d_coreAsc,4345.0,4584,286830.5,289219.5,4612.92195,0.948137232194
0.0002,4407.4151,FF_d_coreAsc,4350.0,4584,287075.5,289546.0,4641.9092,0.949483264343
0.0004,4459.6338,FF_d_coreAsc,4345.0,4583,286584.5,288952.0,4698.5808,0.949144856677
0.0008,4570.8028,FF_d_coreAsc,4340.0,4580,288503.5,290912.5,4812.73,0.949731815415
0.001,4627.6615,FF_d_coreAsc,4338.0,4576,289661.5,292284.0,4868.284,0.950573446414
0.002,4905.775,FF_d_coreAsc,4303.0,4559,301387.5,303830.0,5166.66,0.949506063879
0.004,5460.516,FF_d_coreAsc,4200.0,4510,315129.0,318410.0,5783.64,0.944131377472
0.008,6720.344,FF_d_coreAsc,4169.0,4473,318918.0,322199.0,7050.592,0.953160245267
0.01,7332.16,FF_d_coreAsc,4127.0,4464,320516.0,324148.0,7705.48,0.951551363445
0.02,10598.44,FF_d_coreAsc,3921.0,4245,333872.0,337802.0,11001.04,0.963403460037
0.04,17711.82,FF_d_coreAsc,2904.0,3175,370195.5,377828.0,18288.12,0.968487739582
0.08,32586.04,FF_d_coreAsc,2691.0,2921,373688.0,382335.0,33507.8,0.972491181158
0.1,40031.8,FF_d_coreAsc,2659.0,2909,373728.0,383244.5,41233.45,0.970857398544
0.2,77082.1,FF_d_coreAsc,2584.0,2848,372490.5,383422.5,79532.5,0.969189953792
0.4,151546.8,FF_d_coreAsc,2576.0,2808,372427.0,382332.0,155740.8,0.973070640449
1.0,375226.0,FF_d_coreAsc,2569.0,2798,372657.0,382203.5,385001.5,0.974609189834
10.0,3734253.0,FF_d_coreAsc,2543.0,2788,373171.0,383876.0,3841548.0,0.97206985309
