src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
0,5,77,3,0,0,1,47.6
99,91,0,18,0,0,1,402.4
0,6,74,3,0,0,1,47.6
99,68,18,18,0,0,1,402.4
97,69,0,18,0,0,1,402.4
93,54,0,18,0,0,1,402.4
93,47,18,18,0,0,1,402.4
0,12,71,3,0,0,1,47.6
0,14,68,3,0,0,1,47.6
93,32,36,18,0,0,1,402.4
92,2,0,18,0,0,1,402.4
0,19,65,3,0,0,1,47.6
0,20,62,3,0,0,1,47.6
90,60,0,18,0,0,1,402.4
90,5,18,18,0,0,1,402.4
0,26,59,3,0,0,1,47.6
86,25,0,18,0,0,1,402.4
86,6,18,18,0,0,1,402.4
85,21,0,18,0,0,1,402.4
84,74,0,18,0,0,1,402.4
83,78,0,18,0,0,1,402.4
83,30,18,18,0,0,1,402.4
0,29,56,3,0,0,1,47.6
78,75,18,18,0,0,1,402.4
77,85,18,18,0,0,1,402.4
0,30,53,3,0,0,1,47.6
0,31,50,3,0,0,1,47.6
75,62,0,18,0,0,1,402.4
75,44,36,18,0,0,1,402.4
75,12,54,18,0,1,1,402.4
75,8,0,18,1,0,1,402.4
0,32,33,3,0,0,1,47.6
74,8,18,18,0,0,1,402.4
72,28,0,18,0,0,1,402.4
0,35,47,3,0,0,1,47.6
70,98,0,18,0,0,1,402.4
70,97,18,18,0,0,1,402.4
0,37,44,3,0,0,1,47.6
70,59,36,18,0,0,1,402.4
67,97,36,18,0,0,1,402.4
60,12,18,18,0,0,1,402.4
59,66,0,18,0,0,1,402.4
59,42,18,18,0,0,1,402.4
58,70,54,18,0,0,1,402.4
0,44,30,3,0,0,1,47.6
58,66,18,18,0,0,1,402.4
57,58,0,18,0,0,1,402.4
57,15,18,18,0,0,1,402.4
57,1,36,18,0,0,1,402.4
0,45,41,3,0,0,1,47.6
0,46,38,3,0,0,1,47.6
0,48,27,3,0,0,1,47.6
0,49,24,3,0,0,1,47.6
55,85,36,18,0,0,1,402.4
0,52,21,3,0,0,1,47.6
0,61,18,3,0,0,1,47.6
0,69,15,3,0,1,1,47.6
0,74,12,3,0,1,1,47.6
0,80,9,3,0,0,1,47.6
0,82,6,3,0,0,1,47.6
0,84,3,3,0,1,1,47.6
55,5,0,18,0,0,1,402.4
0,85,0,3,0,1,1,47.6
0,87,77,3,1,0,1,47.6
52,3,0,18,0,0,1,402.4
0,89,74,3,1,0,1,47.6
0,90,71,3,1,0,1,47.6
0,93,68,3,1,0,1,47.6
0,97,65,3,1,0,1,47.6
50,74,36,18,0,0,1,402.4
50,27,0,18,0,0,1,402.4
1,0,62,3,0,1,1,47.6
48,6,0,18,0,0,1,402.4
43,62,18,18,0,0,1,402.4
42,15,0,18,0,0,1,402.4
39,3,18,18,0,0,1,402.4
38,99,36,18,0,0,1,402.4
1,4,77,3,0,0,1,47.6
35,75,18,18,0,1,1,402.4
33,50,18,18,0,0,1,402.4
1,10,74,3,0,0,1,47.6
1,13,71,3,0,0,1,47.6
1,14,65,3,0,0,1,47.6
1,21,68,3,0,0,1,47.6
31,34,0,18,0,0,1,402.4
30,31,56,18,0,0,1,402.4
1,23,59,3,0,0,1,47.6
1,24,56,3,0,0,1,47.6
1,27,33,3,0,0,1,47.6
28,37,18,18,0,0,1,402.4
1,32,30,3,0,0,1,47.6
28,9,36,18,0,0,1,402.4
28,1,54,18,0,1,1,402.4
1,33,15,3,0,0,1,47.6
25,36,18,18,0,0,1,402.4
25,31,36,18,0,1,1,402.4
1,37,12,3,0,0,1,47.6
1,40,27,3,0,0,1,47.6
25,17,54,18,0,0,1,402.4
1,44,24,3,0,0,1,47.6
1,45,21,3,0,0,1,47.6
1,46,18,3,0,0,1,47.6
24,37,59,18,0,0,1,402.4
1,47,9,3,0,0,1,47.6
24,25,0,18,0,1,1,402.4
22,50,54,18,0,0,1,402.4
21,89,18,18,0,0,1,402.4
21,68,36,18,0,0,1,402.4
20,35,0,18,0,0,1,402.4
18,19,0,18,0,0,1,402.4
1,48,6,3,0,1,1,47.6
1,49,3,3,0,0,1,47.6
1,51,0,3,0,0,1,47.6
17,75,36,18,0,1,1,402.4
1,53,77,3,1,0,1,47.6
17,11,0,18,0,0,1,402.4
1,54,74,3,1,0,1,47.6
1,59,51,3,1,1,1,47.6
1,60,48,3,1,0,1,47.6
1,61,45,3,1,0,1,47.6
1,64,42,3,1,0,1,47.6
16,28,0,18,0,1,1,402.4
1,65,39,3,1,0,1,47.6
15,54,36,18,0,0,1,402.4
1,69,36,3,1,0,1,47.6
1,71,33,3,1,0,1,47.6
15,38,54,18,0,0,1,402.4
13,29,0,18,0,0,1,402.4
12,95,0,18,0,0,1,402.4
11,71,36,18,0,0,1,402.4
1,74,30,3,1,1,1,47.6
9,49,6,18,0,0,1,402.4
1,76,27,3,1,0,1,47.6
