,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,3831.0,FF_d,3831.0,4133,304182.25,317370.5,4133.0,0.926929591096
1e-05,3832.0507125,FF_d,3829.0,4165,305071.25,320217.25,4168.2021725,0.919353369609
2e-05,3856.090465,FF_d,3850.0,4140,304523.25,317398.25,4146.347965,0.929996830355
4e-05,3855.11631,FF_d,3843.0,4139,302907.75,315765.0,4151.6306,0.928578835988
8e-05,3886.35096,FF_d,3862.0,4135,304387.0,316387.5,4160.311,0.934149144139
0.0001,3872.216975,FF_d,3842.0,4129,302169.75,314884.25,4160.488425,0.930712113446
0.0002,3902.71295,FF_d,3842.0,4133,303564.75,316369.5,4196.2739,0.930042471727
0.0004,3941.2409,FF_d,3819.0,4157,305602.25,320562.75,4285.2251,0.91972785747
0.0008,4077.285,FF_d,3835.0,4131,302856.25,315853.5,4383.6828,0.930104933687
0.001,4128.7885,FF_d,3825.0,4144,303788.5,317903.75,4461.90375,0.925342349664
0.002,4434.1255,FF_d,3821.0,4138,306562.75,320424.75,4778.8495,0.927864646083
0.004,5025.985,FF_d,3771.0,4142,313746.25,330132.25,5462.529,0.920083902529
0.008,6294.95,FF_d,3746.0,4065,318618.75,332580.25,6725.642,0.935962693227
0.01,6917.875,FF_d,3725.0,4066,319287.5,334234.75,7408.3475,0.933794614791
0.02,10171.825,FF_d,3571.0,3908,330041.25,344859.5,10805.19,0.941383261192
0.04,17367.83,FF_d,2852.0,3163,362895.75,378310.5,18295.42,0.949299332839
0.08,31915.32,FF_d,2713.0,3021,365029.0,381505.75,33541.46,0.951518508735
0.1,39350.225,FF_d,2680.0,2975,366702.25,382477.25,41222.725,0.954576025724
0.2,75655.55,FF_d,2665.0,2976,364952.75,381793.75,79334.75,0.953624357548
0.4,149293.6,FF_d,2655.0,2953,366596.5,383329.5,156284.8,0.955266283093
1.0,366673.0,FF_d,2711.0,2997,363962.0,379666.75,382663.75,0.958212007278
10.0,3656915.5,FF_d,2663.0,2964,365425.25,381611.25,3819076.5,0.957539211377
