,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,5128.0,FF_a_coreAsc,5128.0,5176,293500.0,309900.0,5176.0,0.990726429675
1e-05,5117.9285,FF_a_coreAsc,5115.0,5168,292850.0,311950.0,5171.1195,0.989713832759
2e-05,5142.935,FF_a_coreAsc,5137.0,5181,296750.0,312600.0,5187.252,0.991456555417
4e-05,5131.71,FF_a_coreAsc,5120.0,5174,292750.0,312250.0,5186.49,0.98943794358
8e-05,5150.672,FF_a_coreAsc,5127.0,5177,295900.0,313450.0,5202.076,0.990118560359
0.0001,5157.28,FF_a_coreAsc,5128.0,5179,292800.0,312150.0,5210.215,0.98984015055
0.0002,5182.8,FF_a_coreAsc,5124.0,5181,294000.0,314700.0,5243.94,0.988340827698
0.0004,5240.16,FF_a_coreAsc,5123.0,5174,292900.0,311200.0,5298.48,0.988993069711
0.0008,5382.4,FF_a_coreAsc_mix,5135.0,5174,309250.0,311200.0,5422.96,0.992520689808
0.001,5422.9,FF_a_coreAsc,5127.0,5177,295900.0,313800.0,5490.8,0.987633860275
0.002,5729.0,FF_a_coreAsc_mix,5107.0,5178,311000.0,314550.0,5807.1,0.986550946255
0.004,6306.8,FF_a_coreAsc_mix,5062.0,5171,311200.0,316650.0,6437.6,0.979681869019
0.008,7506.8,FF_a_coreAsc_mix,4806.0,4987,337600.0,346650.0,7760.2,0.967346202417
0.01,8097.0,FF_a_coreAsc_mix,4740.0,4981,335700.0,347750.0,8458.5,0.957261925873
0.02,11424.0,FF_a_coreAsc_mix,4690.0,4951,336700.0,349750.0,11946.0,0.956303365143
0.04,18300.0,FF_a_coreAsc_mix,4434.0,4675,346650.0,358700.0,19023.0,0.961993376439
0.08,32983.0,FF_a_coreAsc_mix,3679.0,3891,366300.0,376900.0,34043.0,0.968862908674
0.1,40302.0,FF_a_coreAsc_mix,3672.0,3889,366300.0,377150.0,41604.0,0.968704932218
0.2,77195.0,FF_a_coreAsc_mix,3715.0,3894,367400.0,376700.0,79234.0,0.974266097887
0.4,150437.0,FF_a_coreAsc_mix,3697.0,3893,366850.0,377350.0,154833.0,0.971608119716
1.0,370227.0,FF_a_coreAsc_mix,3677.0,3893,366550.0,377350.0,381243.0,0.97110504324
10.0,3670186.0,FF_a_coreAsc_mix,3686.0,3894,366650.0,377400.0,3777894.0,0.971489935927
