,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,3352.0,FF_a_coreAsc_mix,3352.0,3745,321176.0,356409.5,3745.0,0.895060080107
1e-05,3365.225865,FF_a_coreAsc_mix,3362.0,3740,322586.5,356659.0,3743.56659,0.89893575661
2e-05,3370.45794,FF_a_coreAsc_mix,3364.0,3743,322897.0,356936.5,3750.13873,0.898755534839
4e-05,3363.88558,FF_a_coreAsc_mix,3351.0,3744,322139.5,357295.0,3758.2918,0.895057052249
8e-05,3379.78832,FF_a_coreAsc_mix,3354.0,3742,322354.0,356909.5,3770.55276,0.896364150067
0.0001,3384.2282,FF_a_coreAsc_mix,3352.0,3741,322282.0,357158.5,3776.71585,0.896076997691
0.0002,3415.4255,FF_a_coreAsc_mix,3351.0,3742,322127.5,357011.5,3813.4023,0.895637342013
0.0004,3478.9284,FF_a_coreAsc_mix,3350.0,3745,322321.0,357340.0,3887.936,0.894800840343
0.0008,3602.7068,FF_a_coreAsc_mix,3345.0,3742,322133.5,357055.0,4027.644,0.894494846118
0.001,3670.6465,FF_d_coreAsc,3339.0,3741,331646.5,357280.0,4098.28,0.895655372498
0.002,3997.951,FF_d_coreAsc,3334.0,3736,331975.5,357748.5,4451.497,0.898113825529
0.004,4648.546,FF_d_coreAsc,3318.0,3731,332636.5,359200.0,5167.8,0.899521266303
0.008,5950.56,FF_d_coreAsc,3279.0,3720,333945.0,362392.5,6619.14,0.89899292053
0.01,6611.88,FF_d_coreAsc,3265.0,3711,334688.0,363641.0,7347.41,0.899892615221
0.02,10085.69,FF_d_coreAsc,3060.0,3445,351284.5,376826.5,10981.53,0.918423024843
0.04,17826.96,FF_d_coreAsc,2059.0,2266,394199.0,409716.5,18654.66,0.955630389404
0.08,33764.24,FF_d_coreAsc,1914.0,2076,398128.0,411109.0,34964.72,0.965665962719
0.1,41716.05,FF_d_coreAsc,1890.0,2051,398260.5,411204.0,43171.4,0.966289024678
0.2,81727.9,FF_d_coreAsc,1888.0,2025,399199.5,410374.5,84099.9,0.971795448033
0.4,161257.4,FF_d_coreAsc,1874.0,2020,398458.5,410769.0,166327.6,0.969516784947
1.0,400378.0,FF_d_coreAsc,1862.0,2018,398516.0,412008.5,414026.5,0.967034718792
10.0,3996647.0,FF_d_coreAsc,1867.0,2018,399478.0,412243.0,4124448.0,0.969013792876
