src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
79,26,76,4,0,0,1,61.5
72,15,0,21,0,0,1,498.0
61,22,0,21,0,0,1,497.0
51,66,0,21,0,0,1,497.0
56,28,0,21,0,0,1,496.0
42,43,0,21,0,0,1,496.0
97,10,0,21,0,0,1,495.0
83,28,21,21,0,0,1,495.0
37,14,0,21,0,0,1,495.0
41,34,0,21,0,0,1,494.0
85,40,76,4,0,0,1,63.0
90,16,0,21,0,0,1,493.0
72,92,21,21,0,0,1,493.0
50,27,0,21,0,0,1,493.0
17,72,42,21,0,0,1,493.0
15,98,21,21,0,0,1,493.0
22,15,42,21,0,0,1,491.0
21,15,0,21,0,1,1,491.0
15,28,42,21,1,0,1,491.0
59,29,0,21,0,0,1,489.0
60,89,76,4,0,0,1,64.5
51,57,21,21,0,0,1,489.0
24,43,21,21,0,0,1,489.0
10,28,21,21,0,1,1,489.0
1,80,0,21,0,0,1,489.0
0,40,0,21,0,0,1,489.0
95,57,0,21,0,0,1,488.0
79,5,72,4,0,0,1,64.5
26,32,72,4,0,0,1,66.0
70,39,0,21,0,0,1,488.0
9,65,0,21,0,0,1,488.0
34,99,76,4,0,0,1,66.0
82,31,0,21,0,0,1,487.0
27,37,21,21,0,0,1,487.0
15,88,21,21,1,0,1,487.0
11,27,42,21,0,0,1,487.0
75,38,0,21,0,0,1,486.0
72,8,0,21,1,0,1,486.0
54,5,76,4,0,0,1,66.0
51,28,42,21,0,1,1,486.0
87,83,0,21,0,0,1,485.0
2,46,0,21,0,0,1,485.0
80,94,21,21,0,0,1,484.0
52,11,0,21,0,0,1,484.0
22,7,21,21,0,0,1,484.0
14,4,21,21,0,0,1,484.0
93,12,0,21,0,0,1,483.0
36,22,0,21,0,1,1,483.0
14,68,42,21,0,0,1,483.0
13,72,21,21,0,1,1,483.0
86,23,0,21,0,0,1,482.0
51,43,42,21,1,0,1,482.0
42,45,21,21,0,0,1,482.0
98,33,0,21,0,0,1,481.0
60,71,72,4,0,0,1,66.0
36,35,21,21,0,0,1,481.0
7,92,0,21,0,0,1,481.0
74,99,72,4,0,0,1,66.0
4,2,42,21,0,0,1,481.0
81,43,0,21,0,1,1,480.0
81,33,21,21,0,0,1,480.0
71,28,0,21,0,1,1,480.0
70,96,21,21,0,0,1,480.0
28,99,0,21,2,0,1,480.0
82,38,21,21,0,0,1,479.0
72,9,42,21,1,0,1,479.0
57,34,42,21,0,0,1,479.0
56,82,42,21,0,0,1,479.0
20,34,21,21,0,0,1,479.0
11,3,21,21,0,0,1,479.0
91,42,42,21,0,0,1,478.0
55,27,0,21,0,1,1,478.0
50,98,42,21,0,0,1,478.0
27,75,21,21,1,0,1,478.0
19,28,21,21,0,2,1,478.0
18,52,21,21,0,0,1,478.0
3,7,42,21,0,0,1,478.0
88,94,0,21,0,0,1,477.0
81,73,42,21,0,0,1,477.0
75,96,42,21,0,0,1,477.0
51,42,0,21,1,1,1,477.0
51,31,21,21,1,0,1,477.0
92,5,68,4,0,0,1,66.0
98,99,68,4,0,0,1,66.0
49,61,76,4,0,0,1,67.5
5,76,0,21,0,0,1,477.0
4,82,0,21,0,1,1,477.0
4,81,0,21,1,1,1,477.0
97,20,42,21,0,0,1,476.0
60,80,68,4,0,0,1,67.5
96,46,0,21,0,1,1,476.0
59,45,42,21,0,0,1,476.0
48,39,21,21,0,0,1,476.0
20,37,0,21,0,1,1,476.0
3,98,0,21,0,1,1,476.0
83,59,42,20,0,1,1,475.0
74,80,42,20,0,0,1,475.0
72,40,21,20,2,0,1,475.0
68,73,0,20,0,0,1,475.0
70,99,64,4,0,0,1,67.5
26,10,68,4,0,0,1,69.0
63,74,0,20,0,0,1,475.0
21,93,21,20,0,0,1,475.0
97,81,21,20,0,1,1,474.0
75,68,20,20,1,0,1,474.0
70,7,42,20,0,1,1,474.0
35,40,72,4,0,0,1,69.0
55,30,76,4,0,0,1,69.0
65,60,64,4,0,0,1,69.0
68,80,76,4,0,0,1,69.0
99,6,60,4,0,0,1,69.0
33,29,42,20,0,0,1,474.0
6,97,0,20,0,1,1,474.0
1,26,21,20,0,0,1,474.0
81,61,41,20,1,0,1,473.0
57,90,21,20,1,0,1,473.0
52,94,42,20,0,0,1,473.0
5,0,21,20,0,0,1,473.0
3,89,0,20,1,0,1,473.0
93,83,41,20,0,1,1,472.0
88,39,42,20,0,0,1,472.0
84,56,21,20,0,0,1,472.0
67,86,21,20,0,0,1,472.0
62,76,21,20,0,0,1,472.0
44,63,20,20,0,0,1,472.0
36,51,42,20,0,2,1,472.0
13,51,0,20,0,2,1,472.0
11,33,0,20,1,1,1,472.0
90,56,41,20,0,1,1,471.0
81,86,41,20,2,0,1,471.0
78,82,21,20,0,1,1,471.0
76,73,41,20,0,1,1,471.0
64,16,21,20,0,0,1,471.0
62,20,0,20,0,1,1,471.0
52,77,0,20,1,0,1,471.0
44,12,40,20,0,0,1,471.0
16,92,42,20,0,0,1,471.0
14,0,41,20,1,0,1,471.0
9,0,21,20,0,1,1,471.0
28,0,76,4,0,0,1,70.5
6,32,20,20,0,0,1,471.0
1,3,41,20,0,1,1,471.0
95,24,42,20,0,0,1,470.0
84,2,0,20,0,1,1,470.0
59,15,21,20,0,2,1,470.0
39,11,20,20,1,1,1,470.0
