,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,7431.0,FF_bm1,7431.0,7513,448550.0,486250.0,7513.0,0.989085584986
1e-05,7435.4855,FF_bm1,7431.0,7496,448550.0,486100.0,7500.861,0.991284267233
2e-05,7439.971,FF_bm1,7431.0,7502,448550.0,485000.0,7511.7,0.990451029727
4e-05,7448.942,FF_bm1,7431.0,7512,448550.0,486200.0,7531.448,0.989045134482
8e-05,7466.884,FF_bm1,7431.0,7511,448550.0,485100.0,7549.808,0.989016409424
0.0001,7475.855,FF_bm1,7431.0,7509,448550.0,486750.0,7557.675,0.989173919228
0.0002,7520.71,FF_bm1,7431.0,7519,448550.0,488650.0,7616.73,0.987393540273
0.0004,7610.42,FF_bm1,7431.0,7521,448550.0,490500.0,7717.2,0.986163375318
0.0008,7789.84,FF_bm1,7431.0,7524,448550.0,487850.0,7914.28,0.984276522943
0.001,7879.55,FF_bm1,7431.0,7526,448550.0,491450.0,8017.45,0.982800017462
0.002,8328.1,FF_bm1,7431.0,7496,448550.0,484000.0,8464.0,0.983943761815
0.004,9225.2,FF_bm1,7431.0,7521,448550.0,490150.0,9481.6,0.972958150523
0.008,11019.4,FF_bm1,7431.0,7530,448550.0,489550.0,11446.4,0.962695694716
0.01,11916.5,FF_bm1,7431.0,7511,448550.0,487550.0,12386.5,0.96205546361
0.02,16402.0,FF_bm1,7431.0,7525,448550.0,489650.0,17318.0,0.947107056242
0.04,26516.0,FF_bm2,5152.0,7334,534100.0,506000.0,27574.0,0.961630521506
0.08,47880.0,FF_bm2,5152.0,6048,534100.0,532350.0,48636.0,0.984455958549
0.1,58562.0,FF_bm2,5152.0,6004,534100.0,532600.0,59264.0,0.988154697624
0.2,111972.0,FF_bm2,5152.0,6008,534100.0,533850.0,112778.0,0.992853216053
0.4,218792.0,FF_bm2,5152.0,6064,534100.0,533850.0,219604.0,0.996302435293
1.0,539252.0,FF_bm2,5152.0,6065,534100.0,533200.0,539265.0,0.999975893114
10.0,5346152.0,FF_bm2,5152.0,6017,534100.0,536400.0,5370017.0,0.995555879991
