,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,3263.0,FF_d,3263.0,3612,326567.5,350063.5,3612.0,0.903377630122
1e-05,3266.258835,FF_d,3263.0,3609,325883.5,349505.5,3612.495055,0.904155932471
2e-05,3271.51686,FF_d,3265.0,3609,325843.0,348947.5,3615.97895,0.904738911713
4e-05,3253.9998,FF_d,3241.0,3608,324995.0,349403.0,3621.97612,0.898404542767
8e-05,3298.06092,FF_d,3272.0,3589,325761.5,346715.0,3616.7372,0.911888461235
0.0001,3279.54885,FF_d,3247.0,3610,325488.5,349967.0,3644.9967,0.899739868077
0.0002,3306.9292,FF_d,3242.0,3613,324646.0,349852.0,3682.9704,0.897897305935
0.0004,3386.0696,FF_d,3256.0,3588,325174.0,347134.0,3726.8536,0.90855986401
0.0008,3517.0236,FF_d,3256.0,3606,326279.5,349627.0,3885.7016,0.905119322595
0.001,3584.7785,FF_d,3259.0,3609,325778.5,349618.0,3958.618,0.905563128344
0.002,3886.039,FF_d,3228.0,3597,329019.5,353898.5,4304.797,0.902722939084
0.004,4541.53,FF_d,3209.0,3584,333132.5,358346.0,5017.384,0.905158943386
0.008,5913.264,FF_d,3228.0,3559,335658.0,357859.5,6421.876,0.920800090192
0.01,6560.8,FF_d,3197.0,3553,336380.0,360170.0,7154.7,0.916991627881
0.02,9984.28,FF_d,3043.0,3367,347064.0,369135.0,10749.7,0.928796152451
0.04,17501.42,FF_d,2288.0,2615,380335.5,404428.5,18792.14,0.931315965079
0.08,32964.12,FF_bm2,1898.0,2457,388326.5,406268.5,34958.48,0.942950608837
0.1,40744.9,FF_d,2125.0,2407,386199.0,408598.5,43266.85,0.941711726183
0.2,79563.3,FF_bm2,1898.0,2406,388326.5,408140.0,84034.0,0.946798914725
0.4,157228.6,FF_bm2,1898.0,2406,388326.5,408646.0,165864.4,0.947934577884
1.0,390224.5,FF_bm2,1898.0,2403,388326.5,406392.5,408795.5,0.954571417738
10.0,3885163.0,FF_bm2,1898.0,2377,388326.5,409984.0,4102217.0,0.947088610866
