,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4638.0,FF_d_coreAsc,4638.0,4844,277300.0,281720.0,4844.0,0.957473162675
1e-05,4637.756,FF_d_coreAsc,4635.0,4844,275600.0,280460.0,4846.8046,0.956868779071
2e-05,4636.536,FF_d_coreAsc,4631.0,4841,276800.0,281680.0,4846.6336,0.956650818415
4e-05,4632.0624,FF_d_coreAsc,4621.0,4839,276560.0,281560.0,4850.2624,0.955012743228
8e-05,4665.0912,FF_d_coreAsc,4643.0,4839,276140.0,280480.0,4861.4384,0.959611295291
0.0001,4674.784,FF_d_coreAsc,4647.0,4846,277840.0,282180.0,4874.218,0.959083898176
0.0002,4685.24,FF_d_coreAsc,4630.0,4839,276200.0,281020.0,4895.204,0.95710822266
0.0004,4736.792,FF_d_coreAsc,4626.0,4841,276980.0,281900.0,4953.76,0.956201350086
0.0008,4856.4,FF_d_coreAsc,4634.0,4840,278000.0,282760.0,5066.208,0.958586777329
0.001,4903.72,FF_d_coreAsc,4626.0,4839,277720.0,282360.0,5121.36,0.957503475639
0.002,5168.32,FF_d_coreAsc,4604.0,4835,282160.0,287280.0,5409.56,0.955404875812
0.004,5707.72,FF_d_coreAsc,4533.0,4790,293680.0,299600.0,5988.4,0.953129383475
0.008,6846.2,FF_d_coreAsc,4407.0,4725,304900.0,311880.0,7220.04,0.948221893507
0.01,7483.2,FF_d_coreAsc,4429.0,4722,305420.0,312140.0,7843.4,0.954076038453
0.02,10526.6,FF_d_coreAsc,4301.0,4632,311280.0,319020.0,11012.4,0.955886092042
0.04,17436.4,FF_d_coreAsc,3330.0,3627,352660.0,359560.0,18009.4,0.968183282064
0.08,31466.6,FF_d_coreAsc,2905.0,3190,357020.0,367340.0,32577.2,0.965908672323
0.1,38620.0,FF_d_coreAsc,2932.0,3193,356880.0,366220.0,39815.0,0.969986186111
0.2,74275.0,FF_d_coreAsc,2915.0,3183,356800.0,366900.0,76563.0,0.970116113527
0.4,145537.0,FF_d_coreAsc,2897.0,3168,356600.0,366660.0,149832.0,0.971334561375
1.0,359172.0,FF_d_coreAsc,2912.0,3168,356260.0,365640.0,368808.0,0.973872584109
10.0,3577699.0,FF_d_coreAsc,2899.0,3172,357480.0,367960.0,3682772.0,0.971469045599
