,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,3397.0,FF_d,3397.0,3737,325514.5,348430.0,3737.0,0.90901792882
1e-05,3385.25603,FF_d,3382.0,3745,325603.0,350132.5,3748.501325,0.903095860584
2e-05,3396.52685,FF_d,3390.0,3754,326342.5,350704.0,3761.01408,0.903088044276
4e-05,3391.00646,FF_d,3378.0,3756,325161.5,350712.5,3770.0285,0.899464409884
8e-05,3409.079,FF_d,3383.0,3757,325987.5,351022.5,3785.0818,0.900661909077
0.0001,3420.5325,FF_d,3388.0,3745,325325.0,349235.0,3779.9235,0.904921091657
0.0002,3459.2472,FF_d,3394.0,3748,326236.0,349906.0,3817.9812,0.906040920264
0.0004,3506.28,FF_d,3376.0,3753,325700.0,350951.0,3893.3804,0.900574729353
0.0008,3647.236,FF_d,3387.0,3723,325295.0,347789.0,4001.2312,0.911528431549
0.001,3702.965,FF_d,3377.0,3751,325965.0,350842.5,4101.8425,0.902756505156
0.002,4026.158,FF_d,3370.0,3751,328079.0,353628.5,4458.257,0.903078938697
0.004,4668.922,FF_d,3348.0,3747,330230.5,357115.0,5175.46,0.902126960695
0.008,6012.84,FF_d,3353.0,3708,332480.0,356297.0,6558.376,0.91681843188
0.01,6655.735,FF_d,3321.0,3722,333473.5,360536.5,7327.365,0.908339491755
0.02,10036.67,FF_d,3143.0,3511,344683.5,369853.5,10908.07,0.920114190686
0.04,17721.26,FF_d,2320.0,2615,385031.5,406766.5,18885.66,0.938344754697
0.08,33166.6,FF_d,2113.0,2409,388170.0,411517.5,35330.4,0.938755292892
0.1,41069.5,FF_d,2114.0,2398,389555.0,412154.0,43613.4,0.941671596344
0.2,79986.6,FF_bm2,1850.0,2384,390683.0,410061.0,84396.2,0.947751202068
0.4,158123.2,FF_bm2,1850.0,2376,390683.0,411194.5,166853.8,0.947675150341
1.0,392533.0,FF_bm2,1850.0,2353,390683.0,410335.5,412688.5,0.95116049999
10.0,3908680.0,FF_bm2,1850.0,2342,390683.0,413859.5,4140937.0,0.943911969682
