,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4346.0,FF_d,4346.0,4595,251798.0,261260.0,4595.0,0.945810663765
1e-05,4362.54414,FF_d,4360.0,4603,254414.0,263648.0,4605.63648,0.947218513433
2e-05,4360.05856,FF_d,4355.0,4585,252928.0,261668.0,4590.23336,0.949855534142
4e-05,4360.1072,FF_d,4350.0,4598,252680.0,262104.0,4608.48416,0.946104412779
8e-05,4396.4304,FF_d,4376.0,4604,255380.0,264044.0,4625.12352,0.95055415947
0.0001,4367.3916,FF_d,4342.0,4598,253916.0,263644.0,4624.3644,0.944430676787
0.0002,4392.5016,FF_d,4342.0,4576,252508.0,261400.0,4628.28,0.949057014701
0.0004,4471.3024,FF_d,4370.0,4593,253256.0,261730.0,4697.692,0.951808334816
0.0008,4556.1984,FF_d,4354.0,4598,252748.0,262020.0,4807.616,0.947704309163
0.001,4608.054,FF_d,4355.0,4594,253054.0,262136.0,4856.136,0.948913704229
0.002,4880.26,FF_d,4370.0,4601,255130.0,263908.0,5128.816,0.951537352871
0.004,5324.616,FF_d,4261.0,4553,265904.0,277000.0,5661.0,0.940578696343
0.008,6364.72,FF_d,4176.0,4461,273590.0,284420.0,6736.36,0.94483073945
0.01,6927.62,FF_d,4171.0,4468,275662.0,286948.0,7337.48,0.944141585394
0.02,9810.12,FF_d,3737.0,4048,303656.0,315474.0,10357.48,0.947153168531
0.04,16414.96,FF_d,3306.0,3568,327724.0,337680.0,17075.2,0.961333395802
0.08,29437.28,FF_d,3268.0,3558,327116.0,338164.0,30611.12,0.961653150881
0.1,35995.6,FF_d,3260.0,3514,327356.0,337022.0,37216.2,0.967202454845
0.2,69422.8,FF_d,3216.0,3489,331034.0,341478.0,71784.6,0.967098792777
0.4,135003.0,FF_bm2,2899.0,3498,330260.0,337836.0,138632.4,0.97381997282
1.0,334165.0,FF_d,3185.0,3462,330980.0,341646.0,345108.0,0.968291085689
10.0,3305499.0,FF_bm2,2899.0,3475,330260.0,339150.0,3394975.0,0.973644577648
