,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4032.0,FF_d,4032.0,4199,283021.5,285722.5,4199.0,0.960228625863
1e-05,4015.813585,FF_d,4013.0,4194,281358.5,284318.5,4196.843185,0.956865293264
2e-05,4013.65884,FF_d,4008.0,4203,282942.0,286147.5,4208.72295,0.953652423237
4e-05,4023.32294,FF_d,4012.0,4201,283073.5,286165.0,4212.4466,0.955103606536
8e-05,4048.60996,FF_d,4026.0,4193,282624.5,285318.0,4215.82544,0.960336242005
0.0001,4046.2083,FF_d,4018.0,4197,282083.0,284914.5,4225.49145,0.957571053658
0.0002,4074.3601,FF_d,4018.0,4191,281800.5,284438.5,4247.8877,0.959149673378
0.0004,4129.375,FF_d,4016.0,4204,283437.5,286591.5,4318.6366,0.956175613387
0.0008,4241.4996,FF_d,4015.0,4196,283124.5,286180.5,4424.9444,0.958543027117
0.001,4306.732,FF_d,4022.0,4194,284732.0,287534.5,4481.5345,0.960994944923
0.002,4586.566,FF_d,4009.0,4191,288783.0,291518.5,4774.037,0.960731138028
0.004,5182.156,FF_d,3966.0,4147,304039.0,306892.5,5374.57,0.964199182446
0.008,6413.1,FF_d,3880.0,4064,316637.5,319468.5,6619.748,0.968783101713
0.01,7056.205,FF_d,3850.0,4066,320620.5,324247.5,7308.475,0.965482539107
0.02,10281.77,FF_d,3715.0,3951,328338.5,332316.0,10597.32,0.970223603704
0.04,17176.82,FF_d,3144.0,3344,350820.5,355872.0,17578.88,0.977128235701
0.08,31302.4,FF_d,2994.0,3168,353855.0,359027.0,31890.16,0.981569236404
0.1,38454.0,FF_d,2892.0,3089,355620.0,361877.5,39276.75,0.979052492887
0.2,73750.0,FF_d,2910.0,3092,354200.0,360133.5,75118.7,0.981779503639
0.4,144630.0,FF_d,2885.0,3073,354362.5,360728.0,147364.2,0.98144596856
1.0,359219.5,FF_d,2783.0,2983,356436.5,363912.0,366895.0,0.979079845732
10.0,3553916.0,FF_d,2811.0,3000,355110.5,362091.5,3623915.0,0.980684149601
