,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1995.0,coreopt_IS_da,1995.0,2000,99750.0,100000.0,2000.0,0.9975
1e-05,1990.995,coreopt_IS_da,1990.0,2000,99500.0,100000.0,2001.0,0.995
2e-05,1998.997,coreopt_IS_da,1997.0,2000,99850.0,100000.0,2002.0,0.9985
4e-05,1998.99,coreopt_IS_da,1995.0,2000,99750.0,100000.0,2004.0,0.9975
8e-05,2001.976,coreopt_IS_da,1994.0,2000,99700.0,100000.0,2008.0,0.997
0.0001,2003.97,coreopt_IS_aa,1994.0,2000,99700.0,100000.0,2010.0,0.997
0.0002,2014.95,coreopt_IS_da,1995.0,2000,99750.0,100000.0,2020.0,0.9975
0.0004,2035.92,coreopt_IS_da,1996.0,2000,99800.0,100000.0,2040.0,0.998
0.0008,2075.84,coreopt_IS_da,1996.0,2000,99800.0,100000.0,2080.0,0.998
0.001,2094.75,coreopt_IS_da,1995.0,2000,99750.0,100000.0,2100.0,0.9975
0.002,2191.2,coreopt_IS_aa,1992.0,2000,99600.0,100000.0,2200.0,0.996
0.004,2395.2,coreopt_IS_da,1996.0,2000,99800.0,100000.0,2400.0,0.998
0.008,3253.6,coreopt_IS_da,874.0,819,297450.0,315700.0,3344.6,0.972791963164
0.01,3855.0,coreopt_IS_da,869.0,816,298600.0,316250.0,3978.5,0.968958150057
0.02,6820.0,coreopt_IS_da,876.0,817,297200.0,316300.0,7143.0,0.954780904382
0.04,12838.0,coreopt_IS_da,868.0,817,299250.0,316300.0,13469.0,0.953151681639
0.08,24614.0,coreopt_IS_da,874.0,817,296750.0,316300.0,26121.0,0.942306956089
0.1,30526.0,coreopt_IS_da,876.0,817,296500.0,316300.0,32447.0,0.940795759238
0.2,60246.0,coreopt_IS_da,876.0,817,296850.0,316300.0,64077.0,0.940212556768
0.4,120232.0,coreopt_IS_da,872.0,817,298400.0,316300.0,127337.0,0.944203177395
1.0,297974.0,coreopt_IS_da,874.0,817,297100.0,316300.0,317117.0,0.939634267479
10.0,2964881.0,coreopt_IS_da,881.0,817,296400.0,316300.0,3163817.0,0.937121521251
