,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4641.0,FF_d_coreAsc,4641.0,4866,274355.0,275834.0,4866.0,0.953760789149
1e-05,4634.75788,FF_d_coreAsc,4632.0,4867,275788.0,277432.0,4869.77432,0.951739767686
2e-05,4622.49889,FF_d_coreAsc,4617.0,4867,274944.5,276725.0,4872.5345,0.948684691714
4e-05,4655.00728,FF_d_coreAsc,4644.0,4865,275182.0,276706.0,4876.06824,0.954664096333
8e-05,4645.97572,FF_d_coreAsc,4624.0,4864,274696.5,276370.5,4886.10964,0.950853759393
0.0001,4665.4147,FF_d_coreAsc,4638.0,4865,274147.0,275717.5,4892.57175,0.953571033475
0.0002,4702.9097,FF_d_coreAsc,4648.0,4865,274548.5,276041.0,4920.2082,0.955835507123
0.0004,4747.4516,FF_d_coreAsc,4637.0,4864,276129.0,277657.5,4975.063,0.954249544177
0.0008,4853.3436,FF_d_coreAsc,4632.0,4860,276679.5,278325.0,5082.66,0.954882600843
0.001,4921.844,FF_d_coreAsc,4645.0,4864,276844.0,278432.5,5142.4325,0.957104249788
0.002,5162.774,FF_d_coreAsc,4605.0,4858,278887.0,280799.5,5419.599,0.952611807626
0.004,5690.032,FF_d_coreAsc,4516.0,4802,293508.0,295692.0,5984.768,0.950752309864
0.008,6879.692,FF_d_coreAsc,4474.0,4765,300711.5,303096.5,7189.772,0.95687206771
0.01,7481.375,FF_d_coreAsc,4460.0,4761,302137.5,304624.5,7807.245,0.958260564386
0.02,10510.13,FF_d_coreAsc,4187.0,4517,316156.5,319840.5,10913.81,0.963012000392
0.04,17434.96,FF_d_coreAsc,3148.0,3385,357174.0,363124.5,17909.98,0.973477357317
0.08,31684.04,FF_d_coreAsc,2967.0,3198,358963.0,366305.5,32502.44,0.974820351949
0.1,38765.75,FF_d_coreAsc,2923.0,3180,358427.5,367181.5,39898.15,0.971617731649
0.2,74313.7,FF_d_coreAsc,2853.0,3118,357303.5,366626.0,76443.2,0.972142715114
0.4,145781.4,FF_d_coreAsc,2834.0,3084,357368.5,366565.0,149710.0,0.97375859996
1.0,360808.0,FF_d_coreAsc,2824.0,3072,357984.0,367362.0,370434.0,0.974014264349
10.0,3576383.0,FF_d_coreAsc,2813.0,3058,357357.0,366717.0,3670228.0,0.974430743812
