,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4127.0,FF_d_coreAsc,4127.0,4308,298048.0,299682.0,4308.0,0.957985143918
1e-05,4125.99418,FF_d_coreAsc,4123.0,4309,299418.0,301263.0,4312.01263,0.956860411608
2e-05,4108.98719,FF_d_coreAsc,4103.0,4307,299359.5,301465.5,4313.02931,0.952691691771
4e-05,4130.97874,FF_d_coreAsc,4119.0,4309,299468.5,301291.5,4321.05166,0.956012347235
8e-05,4127.97804,FF_d_coreAsc,4104.0,4312,299725.5,301770.5,4336.14164,0.951993357855
0.0001,4136.0085,FF_d_coreAsc,4106.0,4308,300085.0,302038.5,4338.20385,0.953391920483
0.0002,4163.977,FF_d_coreAsc,4104.0,4308,299885.0,301946.0,4368.3892,0.953206504585
0.0004,4223.532,FF_d_coreAsc,4103.0,4311,301330.0,303529.5,4432.4118,0.952874459905
0.0008,4347.4136,FF_d_coreAsc,4106.0,4306,301767.0,303739.0,4548.9912,0.955687406034
0.001,4405.2625,FF_d_coreAsc,4103.0,4309,302262.5,304272.0,4613.272,0.954910636095
0.002,4690.081,FF_d_coreAsc,4075.0,4294,307540.5,309726.0,4913.452,0.954538886306
0.004,5290.628,FF_d_coreAsc,4019.0,4255,317907.0,320245.0,5535.98,0.955680475724
0.008,6539.968,FF_d_coreAsc,3936.0,4219,325496.0,328706.5,6848.652,0.954927772648
0.01,7178.44,FF_d_coreAsc,3928.0,4203,325044.0,327874.0,7481.74,0.959461301783
0.02,10483.54,FF_d_coreAsc,3714.0,4007,338477.0,342264.0,10852.28,0.966021886645
0.04,17646.92,FF_d_coreAsc,2952.0,3180,367373.0,373502.0,18120.08,0.973887532505
0.08,32204.52,FF_d_coreAsc,2761.0,2999,368044.0,376908.0,33151.64,0.97143067432
0.1,39650.75,FF_d_coreAsc,2750.0,2965,369007.5,376775.5,40642.55,0.975597003633
0.2,76441.7,FF_d_coreAsc,2678.0,2910,368818.5,378200.0,78550.0,0.973159770847
0.4,149834.6,FF_d_coreAsc,2643.0,2883,367979.0,377730.5,153975.2,0.973108656459
1.0,370711.5,FF_d_coreAsc,2640.0,2877,368071.5,378031.5,380908.5,0.973229791407
10.0,3685003.0,FF_d_coreAsc,2623.0,2851,368238.0,377707.5,3779926.0,0.97488760362
