,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,3911.0,FF_d_coreAsc,3911.0,4251,299912.75,313112.75,4251.0,0.920018819101
1e-05,3901.99847,FF_d_coreAsc,3899.0,4250,299847.0,313823.0,4253.13823,0.917439843003
2e-05,3916.010835,FF_d_coreAsc,3910.0,4250,300541.75,313801.75,4256.276035,0.920055654943
4e-05,3905.98876,FF_d_coreAsc,3894.0,4251,299719.0,313973.5,4263.55894,0.916133402861
8e-05,3938.05234,FF_d_coreAsc,3914.0,4248,300654.25,313687.0,4273.09496,0.921592517101
0.0001,3942.04175,FF_d_coreAsc,3912.0,4250,300417.5,313618.0,4281.3618,0.920744831703
0.0002,3981.1067,FF_d_coreAsc,3921.0,4249,300533.5,313461.5,4311.6923,0.923328109476
0.0004,4033.3387,FF_d_coreAsc,3913.0,4250,300846.75,314146.25,4375.6585,0.921767249432
0.0008,4150.5186,FF_d_coreAsc,3909.0,4247,301898.25,315401.25,4499.321,0.922476658145
0.001,4179.20375,FF_d_coreAsc,3877.0,4246,302203.75,316734.0,4562.734,0.915942886436
0.002,4486.2575,FF_d_coreAsc,3874.0,4239,306128.75,320705.0,4880.41,0.919237830428
0.004,5058.597,FF_d_coreAsc,3765.0,4171,323399.25,339437.75,5528.751,0.914961986894
0.008,6337.296,FF_d_coreAsc,3727.0,4146,326287.0,343177.25,6891.418,0.919592455428
0.01,7010.7325,FF_d_coreAsc,3732.0,4137,327873.25,344120.75,7578.2075,0.925117516246
0.02,10282.27,FF_d_coreAsc,3504.0,3925,338913.5,356708.25,11059.165,0.929751025507
0.04,17632.36,FF_d_coreAsc,2580.0,2921,376309.0,394232.5,18690.3,0.943396307175
0.08,32775.4,FF_d_coreAsc,2421.0,2708,379430.0,395403.25,34340.26,0.954430746884
0.1,40388.1,FF_d_coreAsc,2386.0,2697,380021.0,397937.0,42490.7,0.95051623061
0.2,78529.9,FF_d_coreAsc,2371.0,2657,380794.5,397506.75,82158.35,0.955835894952
0.4,154557.8,FF_d_coreAsc,2351.0,2654,380517.0,398427.5,162025.0,0.953913284987
1.0,382892.25,FF_d_coreAsc,2341.0,2640,380551.25,398196.5,400836.5,0.955232994001
10.0,3801525.5,FF_d_coreAsc,2333.0,2643,379919.25,398410.5,3986748.0,0.953540454526
