,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1697.0,FF_a,1697.0,1772,90991.0,101830.0,1772.0,0.957674943567
1e-05,1688.95848,FF_a,1688.0,1772,95848.0,109954.0,1773.09954,0.952545777548
2e-05,1689.91696,FF_a,1688.0,1772,95848.0,109954.0,1774.19908,0.952495680473
4e-05,1691.83392,FF_a,1688.0,1772,95848.0,109954.0,1776.39816,0.952395672376
8e-05,1695.66784,FF_a,1688.0,1772,95848.0,109954.0,1780.79632,0.952196397171
0.0001,1697.5848,FF_a,1688.0,1772,95848.0,109954.0,1782.9954,0.952097128237
0.0002,1707.1696,FF_a,1688.0,1772,95848.0,109954.0,1793.9908,0.951604434092
0.0004,1726.3392,FF_a,1688.0,1772,95848.0,109954.0,1815.9816,0.95063694478
0.0008,1751.6456,FF_a,1671.0,1757,100807.0,128256.0,1859.6048,0.941945084246
0.001,1763.091,FF_a,1662.0,1755,101091.0,130875.0,1885.875,0.934892821635
0.002,1862.734,FF_a,1658.0,1752,102367.0,131279.0,2014.558,0.924636570404
0.004,2083.208,FF_mix,1567.0,1729,129052.0,139710.0,2287.84,0.910556682285
0.008,2708.944,FF_bm2,1431.0,1587,159743.0,168293.0,2933.344,0.923500278181
0.01,3075.85,FF_bm2,1455.0,1584,162085.0,168801.0,3272.01,0.94004908298
0.02,4681.8,FF_bm2,1445.0,1580,161840.0,169232.0,4964.64,0.943029101808
0.04,7916.92,FF_bm2,1432.0,1566,162123.0,169732.0,8355.28,0.947534971898
0.08,14317.32,FF_mix,1425.0,1559,161154.0,169882.0,15149.56,0.945065071197
0.1,17653.6,FF_bm2,1422.0,1557,162316.0,169912.0,18548.2,0.951768904799
0.2,33944.2,FF_bm2,1419.0,1549,162626.0,169952.0,35539.4,0.955114605199
0.4,66592.2,FF_bm2,1423.0,1545,162923.0,170016.0,69551.4,0.957453049112
1.0,164032.0,FF_bm2,1417.0,1541,162615.0,169983.0,171524.0,0.95632098132
10.0,1630137.0,FF_bm2,1417.0,1543,162872.0,170010.0,1701643.0,0.957978259835
