,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1640.0,FF_mix,1640.0,1675,135891.0,145873.0,1675.0,0.979104477612
1e-05,1638.46562,coreopt_IS_aa,1637.0,1675,146562.0,158816.0,1676.58816,0.977261833938
2e-05,1638.91044,coreopt_IS_aa,1636.0,1676,145522.0,158841.0,1679.17682,0.976020166834
4e-05,1643.87732,coreopt_IS_aa,1638.0,1676,146933.0,158860.0,1682.3544,0.977129028224
8e-05,1646.58976,coreopt_IS_aa,1635.0,1676,144872.0,159085.0,1688.7268,0.975048042111
0.0001,1648.6259,coreopt_IS_aa,1634.0,1675,146259.0,158816.0,1690.8816,0.975009663598
0.0002,1669.451,coreopt_IS_aa,1640.0,1675,147255.0,158835.0,1706.767,0.978136441588
0.0004,1692.8144,coreopt_IS_aa,1634.0,1675,147036.0,158816.0,1738.5264,0.97370646773
0.0008,1755.4832,coreopt_IS_da,1631.0,1676,155604.0,159104.0,1803.2832,0.973492793589
0.001,1786.718,coreopt_IS_da,1631.0,1676,155718.0,159085.0,1835.085,0.973643182741
0.002,1941.492,coreopt_IS_da,1629.0,1674,156246.0,159746.0,1993.492,0.9739151198
0.004,2208.612,coreopt_IS_da,1579.0,1578,157403.0,157587.0,2208.348,1.00011954638
0.008,2842.736,coreopt_IS_da,1552.0,1555,161342.0,161854.0,2849.832,0.997510028661
0.01,3165.42,coreopt_IS_da,1552.0,1555,161342.0,161854.0,3173.54,0.997441343106
0.02,4773.9,coreopt_IS_da,1546.0,1553,161395.0,162007.0,4793.14,0.995985929891
0.04,8263.16,coreopt_IS_da,1573.0,1617,167254.0,170615.0,8441.6,0.978861827142
0.08,14979.0,coreopt_IS_da,1577.0,1617,167525.0,170615.0,15266.2,0.981187197862
0.1,18290.8,coreopt_IS_da,1573.0,1617,167178.0,170615.0,18678.5,0.979243515272
0.2,34961.8,coreopt_IS_da,1569.0,1617,166964.0,170615.0,35740.0,0.978226077224
0.4,68587.0,coreopt_IS_da,1577.0,1617,167525.0,170615.0,69863.0,0.981735682693
1.0,169088.0,coreopt_IS_da,1575.0,1617,167513.0,170615.0,172232.0,0.981745552511
10.0,1672980.0,coreopt_IS_da,1570.0,1617,167141.0,170615.0,1707767.0,0.979630125187
