src,dst,spec,slots_used,core_src,core_dst,tfk_slot
99,68,0,4,0,0,326.0
97,86,0,4,0,0,326.0
97,25,4,4,0,0,342.0
95,59,0,4,0,0,374.0
94,87,0,4,0,0,358.0
94,51,4,4,0,0,374.0
94,36,8,4,0,0,342.0
93,60,0,4,0,0,374.0
92,75,0,4,0,0,342.0
92,24,4,4,0,0,342.0
91,97,8,4,0,0,342.0
91,75,4,4,0,0,342.0
91,16,0,4,0,0,358.0
90,34,0,4,0,0,342.0
89,67,0,4,0,0,326.0
88,98,0,4,0,0,374.0
88,73,4,4,0,0,374.0
88,59,8,4,0,0,374.0
87,91,12,4,0,0,342.0
86,90,4,4,0,0,374.0
86,16,8,4,0,0,358.0
85,29,0,4,0,0,374.0
84,95,4,4,0,0,342.0
82,28,0,4,0,0,358.0
81,93,4,4,0,0,358.0
79,69,0,4,0,0,374.0
79,62,4,4,0,0,374.0
78,84,0,4,0,0,326.0
77,89,4,4,0,0,342.0
77,67,8,4,0,0,326.0
76,17,0,4,0,0,358.0
76,15,4,4,0,0,374.0
75,68,8,4,0,0,342.0
75,56,12,4,0,0,358.0
75,15,16,4,0,0,358.0
73,8,0,4,0,0,358.0
72,98,4,4,0,0,326.0
72,75,20,4,0,0,342.0
72,24,0,4,0,0,358.0
72,10,8,4,0,0,358.0
71,90,8,4,0,0,358.0
71,46,0,4,0,0,358.0
71,42,4,4,0,0,342.0
70,62,0,4,0,0,374.0
69,83,4,4,0,0,342.0
69,81,8,4,0,0,342.0
69,80,12,4,0,0,342.0
69,66,16,4,0,0,374.0
69,12,20,4,0,0,342.0
68,88,12,4,0,0,358.0
68,79,16,4,0,0,374.0
68,77,20,4,0,0,326.0
68,55,4,4,0,0,374.0
68,13,24,4,0,0,358.0
67,48,4,4,0,0,374.0
67,16,12,4,0,0,342.0
66,88,20,4,0,0,358.0
66,24,8,4,0,0,326.0
66,10,0,4,0,0,326.0
65,91,16,4,0,0,342.0
65,39,0,4,0,0,342.0
65,34,4,4,0,0,326.0
65,29,8,4,0,0,326.0
64,53,0,4,0,0,342.0
64,36,4,4,0,0,358.0
63,70,4,4,0,0,358.0
63,32,0,4,0,0,358.0
62,77,12,4,0,0,342.0
62,76,8,4,0,0,326.0
62,72,16,4,0,0,358.0
62,35,20,4,0,0,358.0
62,12,24,4,0,0,358.0
61,84,8,4,0,0,342.0
61,81,0,4,0,0,358.0
60,48,8,4,0,0,342.0
60,45,4,4,0,0,342.0
60,0,12,4,0,0,342.0
59,83,12,4,0,0,342.0
59,12,4,4,0,0,358.0
59,11,16,4,0,0,358.0
58,48,0,4,0,0,342.0
58,40,4,4,0,0,374.0
57,82,4,4,0,0,342.0
57,72,12,4,0,0,342.0
57,54,0,4,0,0,358.0
57,3,8,4,0,0,342.0
55,10,12,4,0,0,342.0
54,75,24,4,0,0,326.0
54,65,12,4,0,0,358.0
54,26,4,4,0,0,342.0
52,96,0,4,0,0,342.0
52,77,16,4,0,0,342.0
51,69,24,4,0,0,358.0
49,89,8,4,0,0,342.0
48,72,24,4,0,0,326.0
48,71,12,4,0,0,358.0
48,61,16,4,0,0,374.0
47,8,4,4,0,0,342.0
46,63,8,4,0,0,342.0
46,10,4,4,0,0,342.0
46,6,12,4,0,0,358.0
46,2,16,4,0,0,342.0
45,44,0,4,0,0,342.0
43,84,12,4,0,0,358.0
43,33,0,4,0,0,342.0
43,17,4,4,0,0,326.0
42,4,0,4,0,0,358.0
42,0,8,4,0,0,358.0
41,91,20,4,0,0,374.0
39,17,8,4,0,0,342.0
39,16,4,4,0,0,374.0
38,82,8,4,0,0,358.0
36,68,28,4,0,0,326.0
36,62,32,4,0,0,326.0
36,30,0,4,0,0,342.0
36,2,12,4,0,0,326.0
35,49,0,4,0,0,374.0
34,71,16,4,0,0,358.0
34,26,8,4,0,0,342.0
34,14,12,4,0,0,374.0
34,12,28,4,0,0,326.0
33,89,12,4,0,0,342.0
33,72,28,4,0,0,326.0
33,57,16,4,0,0,342.0
32,90,12,4,0,0,342.0
32,89,16,4,0,0,342.0
32,83,8,4,0,0,326.0
32,62,28,4,0,0,358.0
31,20,0,4,0,0,342.0
30,55,8,4,0,0,358.0
30,53,4,4,0,0,374.0
30,32,20,4,0,0,358.0
30,17,12,4,0,0,374.0
30,0,16,4,0,0,374.0
28,93,8,4,0,0,342.0
28,40,12,4,0,0,326.0
27,91,24,4,0,0,326.0
26,17,16,4,0,0,342.0
25,47,0,4,0,0,326.0
25,39,12,4,0,0,342.0
25,26,20,4,0,0,326.0
25,21,8,4,0,0,374.0
24,67,16,4,0,0,342.0
24,59,20,4,0,0,342.0
23,50,0,4,0,0,326.0
22,55,0,4,0,0,374.0
22,41,4,4,0,0,374.0
21,82,12,4,0,0,342.0
21,68,32,4,0,0,342.0
21,56,0,4,0,0,358.0
21,43,16,4,0,0,326.0
21,27,4,4,0,0,358.0
20,14,4,4,0,0,374.0
18,28,4,4,0,0,358.0
16,45,16,4,0,0,358.0
16,30,24,4,0,0,342.0
15,81,12,4,0,0,358.0
15,22,8,4,0,0,342.0
14,96,8,4,0,0,374.0
14,27,0,4,0,0,342.0
14,26,24,4,0,0,358.0
