,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4556.0,FF_d_coreAsc,4556.0,4656,267550.0,268448.0,4656.0,0.97852233677
1e-05,4548.70306,FF_d_coreAsc,4546.0,4660,270306.0,271363.0,4662.71363,0.975548451171
2e-05,4532.4252,FF_d_coreAsc,4527.0,4666,271260.0,272710.0,4671.4542,0.970238603645
4e-05,4563.88952,FF_d_coreAsc,4553.0,4664,272238.0,273316.0,4674.93264,0.976247118718
8e-05,4556.77984,FF_d_coreAsc,4535.0,4665,272248.0,273584.0,4686.88672,0.972240233705
0.0001,4593.0798,FF_d_coreAsc,4566.0,4659,270798.0,271775.0,4686.1775,0.980133552346
0.0002,4591.568,FF_d_coreAsc,4537.0,4665,272840.0,274192.0,4719.8384,0.972823137335
0.0004,4643.7632,FF_d_coreAsc,4535.0,4663,271908.0,273181.0,4772.2724,0.97307169641
0.0008,4770.0264,FF_d_coreAsc,4551.0,4660,273783.0,274748.0,4879.7984,0.977504808395
0.001,4821.434,FF_d_coreAsc,4549.0,4658,272434.0,273391.0,4931.391,0.977702640087
0.002,5061.636,FF_d_coreAsc,4512.0,4652,274818.0,276216.0,5204.432,0.972562615863
0.004,5586.624,FF_d_coreAsc,4471.0,4650,278906.0,281072.0,5774.288,0.967500062345
0.008,6738.096,FF_d_coreAsc,4313.0,4526,303137.0,305683.0,6971.464,0.966525252085
0.01,7309.43,FF_d_coreAsc,4273.0,4508,303643.0,306619.0,7574.19,0.965044446997
0.02,10360.98,FF_d_coreAsc,4121.0,4383,311999.0,315791.0,10698.82,0.968422685866
0.04,16931.16,FF_d_coreAsc,3504.0,3765,335679.0,340941.0,17402.64,0.972907558853
0.08,30385.24,FF_d_coreAsc,3411.0,3655,337178.0,343066.0,31100.28,0.977008567125
0.1,37052.9,FF_d_coreAsc,3392.0,3630,336609.0,342797.0,37909.7,0.977398924286
0.2,70586.8,FF_d_coreAsc,3326.0,3579,336304.0,343406.0,72260.2,0.976842023687
0.4,137813.8,FF_d_coreAsc,3287.0,3536,336317.0,343577.0,140966.8,0.977633031324
1.0,339267.0,FF_d_coreAsc,3263.0,3512,336004.0,343375.0,346887.0,0.978033192365
10.0,3366497.0,FF_d_coreAsc,3257.0,3496,336324.0,343591.0,3439406.0,0.97880186288
