,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4328.0,FF_d,4328.0,4459,257365.0,259638.0,4459.0,0.970621215519
1e-05,4323.57932,FF_d,4321.0,4458,257932.0,260465.0,4460.60465,0.969280996468
2e-05,4307.17194,FF_d,4302.0,4458,258597.0,261321.0,4463.22642,0.965035500036
4e-05,4320.3138,FF_d,4310.0,4457,257845.0,260338.0,4467.41352,0.967072732501
8e-05,4340.56488,FF_d,4320.0,4461,257061.0,259364.0,4481.74912,0.968497960011
0.0001,4340.8846,FF_d,4315.0,4457,258846.0,261500.0,4483.15,0.968266642874
0.0002,4366.9076,FF_d,4315.0,4456,259538.0,261987.0,4508.3974,0.968616386834
0.0004,4425.3124,FF_d,4322.0,4459,258281.0,260569.0,4563.2276,0.969776830768
0.0008,4522.6624,FF_d,4316.0,4462,258328.0,260884.0,4670.7072,0.968303557971
0.001,4576.523,FF_d,4318.0,4461,258523.0,261104.0,4722.104,0.969170310523
0.002,4833.874,FF_d,4318.0,4455,257937.0,260328.0,4975.656,0.971504862876
0.004,5332.988,FF_d,4295.0,4444,259497.0,262167.0,5492.668,0.970928517799
0.008,6433.296,FF_d,4091.0,4300,292787.0,296471.0,6671.768,0.964256550887
0.01,7064.76,FF_d,4117.0,4288,294776.0,297877.0,7266.77,0.972200854025
0.02,9986.78,FF_d,4036.0,4218,297539.0,300911.0,10236.22,0.975631629645
0.04,16245.56,FF_d,3543.0,3736,317564.0,322314.0,16628.56,0.976967338122
0.08,29143.68,FF_d,3436.0,3603,321346.0,325978.0,29681.24,0.981888896825
0.1,35340.0,FF_d,3428.0,3594,319120.0,323734.0,35967.4,0.982556426097
0.2,67263.6,FF_d,3386.0,3546,319388.0,324227.0,68391.4,0.983509622555
0.4,131744.4,FF_d,3306.0,3472,321096.0,326569.0,134099.6,0.982436934935
1.0,325050.0,FF_d,3247.0,3435,321803.0,327764.0,331199.0,0.981434122688
10.0,3228973.0,FF_d,3273.0,3451,322570.0,328163.0,3285081.0,0.982920360259
