,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1664.0,FF_a,1664.0,1721,90258.0,99927.0,1721.0,0.966879721092
1e-05,1658.93718,FF_a,1658.0,1720,93718.0,105174.0,1721.05174,0.963908952557
2e-05,1660.86144,FF_a,1659.0,1720,93072.0,105174.0,1722.10348,0.964437653886
4e-05,1661.74872,FF_a,1658.0,1720,93718.0,105174.0,1724.20696,0.963775671106
8e-05,1666.44576,FF_a,1659.0,1720,93072.0,105174.0,1728.41392,0.964147384326
0.0001,1667.3718,FF_a,1658.0,1720,93718.0,105174.0,1730.5174,0.963510566262
0.0002,1677.6144,FF_a,1659.0,1720,93072.0,105174.0,1741.0348,0.963573157757
0.0004,1694.1568,coreopt_IS_aa,1656.0,1721,95392.0,105184.0,1763.0736,0.960910990897
0.0008,1710.3904,FF_a,1632.0,1706,97988.0,123439.0,1804.7512,0.947715341594
0.001,1731.502,coreopt_IS_aa,1629.0,1704,102502.0,125615.0,1829.615,0.946375057048
0.002,1827.244,coreopt_IS_aa,1619.0,1703,104122.0,126050.0,1955.1,0.93460385658
0.004,2002.98,coreopt_IS_aa,1547.0,1565,113995.0,139258.0,2122.032,0.943897170259
0.008,2645.288,FF_mix,1466.0,1574,147411.0,154335.0,2808.68,0.94182605352
0.01,2924.3,coreopt_IS_da,1446.0,1569,147830.0,154863.0,3117.63,0.937988151256
0.02,4390.28,FF_mix,1425.0,1554,148264.0,156032.0,4674.64,0.939169647288
0.04,7394.28,FF_bm2,1414.0,1538,149507.0,156635.0,7803.4,0.947571571366
0.08,13409.68,FF_mix,1410.0,1522,149996.0,156927.0,14076.16,0.952651859598
0.1,16331.4,FF_bm2,1395.0,1521,149364.0,156948.0,17215.8,0.948628585369
0.2,31699.2,FF_mix,1422.0,1514,151386.0,157044.0,32922.8,0.96283426683
0.4,62131.8,FF_mix,1423.0,1510,151772.0,157059.0,64333.6,0.965775271398
1.0,152906.0,FF_mix,1416.0,1507,151490.0,157063.0,158570.0,0.964280759286
10.0,1518349.0,FF_mix,1419.0,1506,151693.0,157064.0,1572146.0,0.965781167907
