src,dst,spec,slots_used,core_src,core_dst,tfk_slot
0,10,0,4,0,0,63.0
0,54,4,4,0,0,63.0
0,92,8,4,0,0,63.0
0,98,12,4,0,0,63.0
1,8,0,4,0,0,63.0
1,9,4,4,0,0,63.0
1,10,8,4,0,0,63.0
1,16,12,4,0,0,63.0
1,20,16,4,0,0,63.0
1,61,20,4,0,0,63.0
1,87,24,4,0,0,63.0
2,6,0,4,0,0,63.0
2,16,4,4,0,0,63.0
2,22,8,4,0,0,63.0
3,73,0,4,0,0,63.0
3,77,4,4,0,0,63.0
3,95,8,4,0,0,63.0
3,98,16,4,0,0,63.0
4,5,0,4,0,0,63.0
4,8,4,4,0,0,63.0
4,9,8,4,0,0,63.0
4,17,12,4,0,0,63.0
4,19,16,4,0,0,63.0
4,32,20,4,0,0,63.0
4,93,24,4,0,0,63.0
5,38,4,4,0,0,63.0
5,42,8,4,0,0,63.0
6,12,4,4,0,0,63.0
6,51,8,4,0,0,63.0
6,60,12,4,0,0,63.0
6,61,16,4,0,0,63.0
6,77,20,4,0,0,63.0
6,98,24,4,0,0,63.0
7,0,16,4,0,0,63.0
7,5,12,4,0,0,63.0
7,21,0,4,0,0,63.0
7,23,4,4,0,0,63.0
7,42,20,4,0,0,63.0
7,59,8,4,0,0,63.0
7,67,24,4,0,0,63.0
7,69,28,4,0,0,63.0
7,88,32,4,0,0,63.0
8,2,12,4,0,0,63.0
8,15,8,4,0,0,63.0
8,18,16,4,0,0,63.0
8,61,24,4,0,0,63.0
8,73,20,4,0,0,63.0
9,8,28,4,0,0,63.0
9,12,0,4,0,0,63.0
9,16,16,4,0,0,63.0
9,20,12,4,0,0,63.0
9,35,20,4,0,0,63.0
9,68,24,4,0,0,63.0
9,99,32,4,0,0,63.0
10,17,4,4,0,0,63.0
10,26,12,4,0,0,63.0
10,31,16,4,0,0,63.0
10,52,20,4,0,0,63.0
10,59,24,4,0,0,63.0
10,77,28,4,0,0,63.0
10,91,32,4,0,0,63.0
11,19,0,4,0,0,63.0
11,23,8,4,0,0,63.0
11,29,4,4,0,0,63.0
11,52,12,4,0,0,63.0
11,90,16,4,0,0,63.0
11,93,20,4,0,0,63.0
12,14,8,4,0,0,63.0
12,16,20,4,0,0,63.0
12,17,16,4,0,0,63.0
12,33,12,4,0,0,63.0
12,39,24,4,0,0,63.0
12,93,28,4,0,0,63.0
13,2,16,4,0,0,63.0
13,3,12,4,0,0,63.0
13,10,36,4,0,0,63.0
13,28,0,4,0,0,63.0
13,32,4,4,0,0,63.0
13,58,8,4,0,0,63.0
13,64,20,4,0,0,63.0
13,66,24,4,0,0,63.0
