,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4378.0,FF_d_coreAsc,4378.0,4633,298350.5,301019.0,4633.0,0.94496006907
1e-05,4372.994875,FF_d_coreAsc,4370.0,4630,299487.5,302139.0,4633.02139,0.943875390785
2e-05,4372.98941,FF_d_coreAsc,4367.0,4631,299470.5,302200.5,4637.04401,0.943055403522
4e-05,4377.96258,FF_d_coreAsc,4366.0,4633,299064.5,301938.5,4645.07754,0.94249504821
8e-05,4381.97804,FF_d_coreAsc,4358.0,4629,299725.5,302670.5,4653.21364,0.94171004794
0.0001,4407.89535,FF_d_coreAsc,4378.0,4630,298953.5,301644.5,4660.16445,0.94586691034
0.0002,4414.86,FF_d_coreAsc,4355.0,4632,299300.0,302467.0,4692.4934,0.940834567823
0.0004,4489.9308,FF_d_coreAsc,4370.0,4628,299827.0,302407.0,4748.9628,0.945455037045
0.0008,4598.5544,FF_d_coreAsc,4358.0,4629,300693.0,303575.0,4871.86,0.943901179426
0.001,4658.3685,FF_d_coreAsc,4357.0,4625,301368.5,304312.0,4929.312,0.945034215728
0.002,4942.62,FF_d_coreAsc,4329.0,4615,306810.0,309911.0,5234.822,0.944181101096
0.004,5508.454,FF_d_coreAsc,4247.0,4586,315363.5,319062.5,5862.25,0.939648428504
0.008,6782.668,FF_d_coreAsc,4243.0,4562,317458.5,320969.0,7129.752,0.951318923856
0.01,7393.115,FF_d_coreAsc,4209.0,4548,318411.5,322107.5,7769.075,0.951608138678
0.02,10638.85,FF_d_coreAsc,3916.0,4269,336142.5,340634.5,11081.69,0.960038586172
0.04,17915.72,FF_d_coreAsc,2750.0,3030,379143.0,388220.0,18558.8,0.96534905274
0.08,32981.56,FF_d_coreAsc,2552.0,2812,380369.5,391634.0,34142.72,0.965990993102
0.1,40566.9,FF_d_coreAsc,2536.0,2784,380309.0,391227.0,41906.7,0.96802897866
0.2,78637.5,FF_d_coreAsc,2479.0,2737,380792.5,392627.5,81262.5,0.967697277342
0.4,154323.6,FF_d_coreAsc,2444.0,2719,379699.0,392807.0,159841.8,0.965477115498
1.0,381563.0,FF_d_coreAsc,2435.0,2701,379128.0,391634.5,394335.5,0.967610068077
10.0,3795608.0,FF_d_coreAsc,2443.0,2700,379316.5,391224.5,3914945.0,0.96951757943
