,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1241.0,FF_mix2,1241.0,1245,104206.5,104460.5,1245.0,0.996787148594
1e-05,1239.04557,FF_mix,1238.0,1244,104557.0,104942.5,1245.049425,0.995177817941
2e-05,1241.09241,FF_mix,1239.0,1244,104620.5,104942.5,1246.09885,0.995982309108
4e-05,1243.18482,FF_mix,1239.0,1244,104620.5,104942.5,1248.1977,0.995983905434
8e-05,1246.36456,FF_mix,1238.0,1244,104557.0,104942.5,1252.3954,0.995184555932
0.0001,1247.45025,FF_mix,1237.0,1244,104502.5,104942.5,1254.49425,0.994384988213
0.0002,1260.9386,FF_mix,1240.0,1244,104693.0,104942.5,1264.9885,0.996798468919
0.0004,1280.8482,FF_mix,1239.0,1244,104620.5,104942.5,1285.977,0.996011748266
0.0008,1324.8088,FF_mix,1241.0,1244,104761.0,104942.5,1327.954,0.997631544466
0.001,1346.8155,FF_mix,1242.0,1244,104815.5,104942.5,1348.9425,0.998423209292
0.002,1450.522,FF_mix,1241.0,1244,104761.0,104942.5,1453.885,0.997686887202
0.004,1659.988,FF_mix,1237.0,1241,105747.0,105983.0,1664.932,0.997030509354
0.008,2086.94,FF_mix,1235.0,1237,106492.5,106610.5,2089.884,0.998591309374
0.01,2293.78,FF_mix,1229.0,1235,106478.0,106823.0,2303.23,0.995897066294
0.02,3360.92,FF_mix,1230.0,1235,106546.0,106823.0,3371.46,0.996873757956
0.04,5492.02,FF_mix,1230.0,1235,106550.5,106823.0,5507.92,0.997113247832
0.08,9748.68,FF_mix,1229.0,1235,106496.0,106823.0,9780.84,0.996711938852
0.1,11878.6,FF_mix,1229.0,1235,106496.0,106823.0,11917.3,0.99675262014
0.2,22552.0,FF_mix,1231.0,1235,106605.0,106823.0,22599.6,0.997893768031
0.4,43853.8,FF_mix,1230.0,1235,106559.5,106823.0,43964.2,0.997488865941
1.0,107725.0,FF_mix,1229.0,1235,106496.0,106823.0,108058.0,0.996918321642
10.0,1066189.0,FF_mix,1229.0,1235,106496.0,106823.0,1069465.0,0.99693678615
