,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4966.0,FF_a_coreAsc_mix,4966.0,4995,296559.6,297940.0,4995.0,0.994194194194
1e-05,4946.972896,FF_a_coreAsc_mix,4944.0,4992,297289.6,299574.4,4994.995744,0.990385808025
2e-05,4954.943488,FF_a_coreAsc_mix,4949.0,5000,297174.4,299602.0,5005.99204,0.989802510353
4e-05,4956.963744,FF_a_coreAsc_mix,4945.0,4995,299093.6,301473.6,5007.058944,0.989995084827
8e-05,4977.793632,FF_a_coreAsc_mix,4954.0,4993,297420.4,299276.8,5016.942144,0.992196738396
0.0001,4987.72688,FF_a_coreAsc_mix,4958.0,4996,297268.8,299077.6,5025.90776,0.99240318728
0.0002,5011.81632,FF_a_coreAsc_mix,4952.0,4996,299081.6,301176.0,5056.2352,0.991215028921
0.0004,5069.91616,FF_a_coreAsc_mix,4951.0,4993,297290.4,299289.6,5112.71584,0.991628777867
0.0008,5179.93856,FF_a_coreAsc_mix,4940.0,4996,299923.2,302588.8,5238.07104,0.988901929822
0.001,5241.642,FF_a_coreAsc_mix,4943.0,4996,298642.0,301164.8,5297.1648,0.989518392933
0.002,5518.4744,FF_a_coreAsc_mix,4916.0,4994,301237.2,304950.0,5603.9,0.984756044897
0.004,6104.304,FF_a_coreAsc_mix,4889.0,4978,303826.0,308062.4,6210.2496,0.982940202597
0.008,7232.816,FF_a_coreAsc_mix,4628.0,4811,325602.0,334312.8,7485.5024,0.966243227709
0.01,7922.648,FF_a_coreAsc_mix,4659.0,4815,326364.8,333790.4,8152.904,0.971757793297
0.02,11111.208,FF_a_coreAsc_mix,4570.0,4776,327060.4,336866.0,11513.32,0.965074192327
0.04,17743.112,FF_a_coreAsc_mix,4239.0,4454,337602.8,347836.8,18367.472,0.966007298119
0.08,31738.032,FF_a_coreAsc_mix,3670.0,3874,350850.4,360910.8,32746.864,0.969193019521
0.1,38657.76,FF_a_coreAsc_mix,3653.0,3874,350047.6,361267.2,40000.72,0.966426604321
0.2,73788.12,FF_a_coreAsc_mix,3665.0,3884,350615.6,361040.0,76092.0,0.969722441255
0.4,143970.72,FF_a_coreAsc_mix,3668.0,3888,350756.8,361578.8,148519.52,0.969372376102
1.0,353553.2,FF_a_coreAsc_mix,3650.0,3879,349903.2,361503.6,365382.6,0.967624621424
10.0,3511445.0,FF_a_coreAsc_mix,3661.0,3878,350778.4,361457.6,3618454.0,0.970426872913
