,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4588.0,FF_d_coreAsc,4588.0,4791,271440.0,275900.0,4791.0,0.957628887497
1e-05,4582.7282,FF_d_coreAsc,4580.0,4792,272820.0,277540.0,4794.7754,0.955775363326
2e-05,4581.454,FF_d_coreAsc,4576.0,4794,272700.0,277520.0,4799.5504,0.954558993692
4e-05,4600.8968,FF_d_coreAsc,4590.0,4793,272420.0,276720.0,4804.0688,0.957708349223
8e-05,4592.7408,FF_d_coreAsc,4571.0,4787,271760.0,276540.0,4809.1232,0.95500585221
0.0001,4613.2,FF_d_coreAsc,4586.0,4787,272000.0,276520.0,4814.652,0.958158554346
0.0002,4659.552,FF_d_coreAsc,4605.0,4787,272760.0,276640.0,4842.328,0.962254518901
0.0004,4698.768,FF_d_coreAsc,4590.0,4787,271920.0,276320.0,4897.528,0.959416260611
0.0008,4817.192,FF_d_coreAsc,4599.0,4790,272740.0,276960.0,5011.568,0.961214534054
0.001,4867.72,FF_d_coreAsc,4594.0,4786,273720.0,277700.0,5063.7,0.961297075261
0.002,5136.48,FF_d_coreAsc,4583.0,4784,276740.0,281060.0,5346.12,0.960786514332
0.004,5642.12,FF_d_coreAsc,4473.0,4726,292280.0,297860.0,5917.44,0.953473123513
0.008,6808.6,FF_d_coreAsc,4391.0,4673,302200.0,308440.0,7140.52,0.953515990432
0.01,7409.6,FF_d_coreAsc,4388.0,4673,302160.0,308480.0,7757.8,0.955116141174
0.02,10441.6,FF_d_coreAsc,4276.0,4572,308280.0,314860.0,10869.2,0.960659478158
0.04,17210.0,FF_d_coreAsc,3314.0,3571,347400.0,353340.0,17704.6,0.972063757442
0.08,31112.4,FF_d_coreAsc,3026.0,3263,351080.0,359180.0,31997.4,0.972341502747
0.1,38086.0,FF_d_coreAsc,3000.0,3251,350860.0,359440.0,39195.0,0.971705574691
0.2,73070.0,FF_d_coreAsc,3014.0,3242,350280.0,358000.0,74842.0,0.976323454745
0.4,143305.0,FF_d_coreAsc,2977.0,3226,350820.0,359700.0,147106.0,0.974161488994
1.0,353573.0,FF_d_coreAsc,2973.0,3223,350600.0,359420.0,362643.0,0.974989176683
10.0,3503543.0,FF_d_coreAsc,2943.0,3196,350060.0,359180.0,3594996.0,0.974561028719
