,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1661.0,FF_a,1661.0,1729,51651.0,65902.0,1729.0,0.960670908039
1e-05,1656.52619,FF_a,1656.0,1729,52619.0,68896.0,1729.68896,0.957701776625
2e-05,1656.06974,FF_a,1655.0,1729,53487.0,68896.0,1730.37792,0.957056675804
4e-05,1658.13988,FF_a,1656.0,1729,53497.0,68896.0,1731.75584,0.957490566338
8e-05,1660.2052,FF_a,1656.0,1729,52565.0,68896.0,1734.51168,0.957160000214
0.0001,1659.2007,FF_a,1654.0,1729,52007.0,68896.0,1735.8896,0.955821556855
0.0002,1663.4088,FF_a,1653.0,1729,52044.0,68896.0,1742.7792,0.95445756984
0.0004,1676.7876,FF_mix,1650.0,1729,66969.0,68896.0,1756.5584,0.954586878523
0.0008,1683.9056,FF_a,1637.0,1717,58632.0,85111.0,1785.0888,0.943317553726
0.001,1700.825,FF_mix,1618.0,1716,82825.0,85107.0,1801.107,0.944322019736
0.002,1794.332,FF_mix,1627.0,1715,83666.0,85611.0,1886.222,0.951283571075
0.004,1899.392,FF_mix,1482.0,1565,104348.0,106228.0,1989.912,0.95451055122
0.008,2405.168,FF_bm2,1452.0,1584,119146.0,122941.0,2567.528,0.936764078133
0.01,2635.97,FF_mix,1439.0,1584,119697.0,122896.0,2812.96,0.937080513054
0.02,3833.48,FF_mix,1438.0,1583,119774.0,122937.0,4041.74,0.948472687506
0.04,6265.64,FF_mix,1451.0,1581,120366.0,123010.0,6501.4,0.963737041253
0.08,11083.28,FF_mix,1438.0,1569,120566.0,123160.0,11421.8,0.970361939449
0.1,13542.3,FF_mix,1456.0,1570,120863.0,123155.0,13885.5,0.975283569191
0.2,25565.6,FF_mix,1437.0,1564,120643.0,123194.0,26202.8,0.975681988185
0.4,49769.4,FF_mix,1441.0,1562,120821.0,123195.0,50840.0,0.978941778127
1.0,121946.0,FF_mix,1430.0,1564,120516.0,123185.0,124749.0,0.977530882011
10.0,1210142.0,FF_mix,1442.0,1563,120870.0,123190.0,1233463.0,0.981093068864
