,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4632.0,FF_d_coreAsc,4632.0,4813,265220.0,269120.0,4813.0,0.962393517557
1e-05,4607.6508,FF_d_coreAsc,4605.0,4811,265080.0,269600.0,4813.696,0.957196050602
2e-05,4629.3244,FF_d_coreAsc,4624.0,4807,266220.0,270300.0,4812.406,0.961956327043
4e-05,4626.6512,FF_d_coreAsc,4616.0,4810,266280.0,270900.0,4820.836,0.959719683474
8e-05,4648.2496,FF_d_coreAsc,4627.0,4814,265620.0,269800.0,4835.584,0.961259198475
0.0001,4641.492,FF_d_coreAsc,4615.0,4810,264920.0,269440.0,4836.944,0.95959184146
0.0002,4685.172,FF_d_coreAsc,4632.0,4814,265860.0,269920.0,4867.984,0.962446055698
0.0004,4706.824,FF_d_coreAsc,4600.0,4807,267060.0,271680.0,4915.672,0.957513845513
0.0008,4835.616,FF_d_coreAsc,4622.0,4810,267020.0,271320.0,5027.056,0.961918068945
0.001,4881.56,FF_d_coreAsc,4612.0,4810,269560.0,273940.0,5083.94,0.960192291805
0.002,5166.72,FF_d_coreAsc,4629.0,4808,268860.0,272920.0,5353.84,0.965049385114
0.004,5641.92,FF_d_coreAsc,4492.0,4748,287480.0,293260.0,5921.04,0.952859632767
0.008,6798.2,FF_d_coreAsc,4383.0,4668,301900.0,308220.0,7133.76,0.952961692011
0.01,7398.2,FF_d_coreAsc,4371.0,4655,302720.0,309120.0,7746.2,0.955074746327
0.02,10437.4,FF_d_coreAsc,4283.0,4574,307720.0,314260.0,10859.2,0.961157359658
0.04,17158.4,FF_d_coreAsc,3296.0,3555,346560.0,352360.0,17649.4,0.972180357406
0.08,31013.6,FF_d_coreAsc,3004.0,3238,350120.0,358340.0,31905.2,0.972054712085
0.1,37991.0,FF_d_coreAsc,2993.0,3238,349980.0,358820.0,39120.0,0.9711400818
0.2,72936.0,FF_d_coreAsc,2988.0,3230,349740.0,358580.0,74946.0,0.973180690097
0.4,143009.0,FF_d_coreAsc,2977.0,3217,350080.0,358760.0,146721.0,0.974700281487
1.0,352891.0,FF_d_coreAsc,2971.0,3201,349920.0,358360.0,361561.0,0.976020643819
10.0,3504957.0,FF_d_coreAsc,2957.0,3194,350200.0,359240.0,3595594.0,0.974792204014
