,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,3904.0,FF_d_coreAsc,3904.0,4205,292370.0,311333.0,4205.0,0.928418549346
1e-05,3904.84841,FF_a_coreAsc,3902.0,4201,284841.0,310919.0,4204.10919,0.92881707718
2e-05,3910.85468,FF_d_coreAsc,3905.0,4198,292734.0,311193.0,4204.22386,0.930220371282
4e-05,3930.43708,FF_a_coreAsc,3919.0,4208,285927.0,312013.0,4220.48052,0.931277152299
8e-05,3931.44448,FF_d_coreAsc,3908.0,4204,293056.0,311704.0,4228.93632,0.929653270352
0.0001,3945.3316,FF_d_coreAsc,3916.0,4204,293316.0,311460.0,4235.146,0.931569206823
0.0002,3967.0334,FF_a_coreAsc,3910.0,4205,285167.0,311729.0,4267.3458,0.929625482894
0.0004,4030.3028,FF_d_coreAsc,3913.0,4199,293257.0,311275.0,4323.51,0.932183064223
0.0008,4145.6112,FF_d_coreAsc,3911.0,4201,293264.0,311534.0,4450.2272,0.931550461064
0.001,4195.779,FF_d_coreAsc,3903.0,4202,292779.0,311616.0,4513.616,0.92958262289
0.002,4501.392,FF_d_coreAsc,3915.0,4203,293196.0,311340.0,4825.68,0.932799522554
0.004,5046.552,FF_a_coreAsc,3898.0,4160,287138.0,328274.0,5473.096,0.922065317327
0.008,6168.872,FF_a_coreAsc,3882.0,4152,285859.0,328963.0,6783.704,0.909366328484
0.01,6759.59,FF_d_coreAsc,3731.0,4151,302859.0,329319.0,7444.19,0.908035662711
0.02,9742.0,FF_d_coreAsc,3555.0,4002,309350.0,337511.0,10752.22,0.906045449219
0.04,16814.36,FF_d_coreAsc,2819.0,3165,349884.0,371682.0,18032.28,0.932458901481
0.08,31653.24,FF_d_coreAsc,2737.0,2907,361453.0,372429.0,32701.32,0.967949917618
0.1,38813.0,FF_d_coreAsc,2718.0,2926,360950.0,374700.0,40396.0,0.960812951777
0.2,74635.6,FF_d_coreAsc,2701.0,2926,359673.0,374418.0,77809.6,0.959208118278
0.4,146811.2,FF_d_coreAsc,2710.0,2928,360253.0,374690.0,152804.0,0.960781131384
1.0,365276.0,FF_d_coreAsc,2735.0,2924,362541.0,374809.0,377733.0,0.967021679334
10.0,3610987.0,FF_d_coreAsc,2717.0,2913,360827.0,373688.0,3739793.0,0.965557986766
