,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4702.0,FF_a,4702.0,4813,204380.0,254930.0,4813.0,0.976937461043
1e-05,4703.02479,FF_a,4701.0,4807,202479.0,250691.0,4809.50691,0.977860075473
2e-05,4703.98634,FF_bm1,4700.0,4810,199317.0,252010.0,4815.0402,0.97693604718
4e-05,4712.19716,FF_a,4704.0,4805,204929.0,251043.0,4815.04172,0.978640982575
8e-05,4715.94536,FF_bm1,4700.0,4810,199317.0,253412.0,4830.27296,0.976331027057
0.0001,4726.618,FF_a,4706.0,4813,206180.0,255106.0,4838.5106,0.976874577892
0.0002,4743.6816,FF_a,4703.0,4809,203408.0,251956.0,4859.3912,0.976188457517
0.0004,4782.89,FF_mix,4684.0,4798,247225.0,250021.0,4898.0084,0.976496896167
0.0008,4859.4536,FF_bm1,4700.0,4805,199317.0,253708.0,5007.9664,0.970344689214
0.001,4925.225,FF_bm3,4677.0,4800,248225.0,251048.0,5051.048,0.975089723954
0.002,5176.316,FF_mix,4677.0,4805,249658.0,252474.0,5309.948,0.974833651855
0.004,5680.656,FF_mix,4674.0,4818,251664.0,254832.0,5837.328,0.973160322668
0.008,6678.016,FF_d,4607.0,4782,258877.0,262241.0,6879.928,0.970652018451
0.01,7179.3,FF_mix,4628.0,4780,255130.0,258258.0,7362.58,0.975106552323
0.02,9736.16,FF_mix,4540.0,4724,259808.0,262803.0,9980.06,0.975561269171
0.04,15458.92,FF_mix,3955.0,4185,287598.0,291380.0,15840.2,0.975929596848
0.08,26892.8,FF_bm2,3120.0,4058,297160.0,291140.0,27349.2,0.983312126132
0.1,32982.7,FF_mix,3759.0,3981,292237.0,295798.0,33560.8,0.982774546495
0.2,62758.2,FF_mix,3656.0,3856,295511.0,298813.0,63618.6,0.986475653347
0.4,121984.0,FF_bm2,3120.0,3787,297160.0,298643.0,123244.2,0.989774772362
1.0,300280.0,FF_bm2,3120.0,3755,297160.0,296164.0,299919.0,1.00120365832
10.0,2974720.0,FF_bm2,3120.0,3748,297160.0,298009.0,2983838.0,0.996944204075
