,0.0,1e-05,2e-05,4e-05,8e-05,0.0001,0.0002,0.0004,0.0008,0.001,0.002,0.004,0.008,0.01,0.02,0.04,0.08,0.1,0.2,0.4,1.0,10.0
FF_a,1658.0,1658.07401,1660.13221,1662.2833,1661.56064,1663.7008,1679.3221,1699.9604,1731.648,1744.7665,1854.796,1985.634,2559.164,2785.785,4146.55,6885.56,12254.8,14756.65,28660.5,56155.2,139249.0,1368199.0
FF_bm1,1658.0,1658.07401,1660.13221,1662.2833,1661.56064,1663.7008,1679.3221,1699.9604,1731.648,1744.7665,1854.796,1985.634,2559.164,2785.785,4146.55,6885.56,12254.8,14756.65,28660.5,56155.2,139249.0,1368199.0
FF_bm2,1599.0,1578.14718,1584.29618,1581.58032,1594.21316,1596.51645,1604.9618,1622.8872,1665.974,1710.289,1844.144,2007.786,2755.5,3021.595,4633.59,7872.88,14470.96,17720.35,34142.4,66773.8,164563.0,1635712.0
FF_d,1599.0,1578.14718,1584.29618,1581.58032,1594.21316,1596.51645,1604.9618,1622.8872,1665.974,1710.289,1844.144,2007.786,2755.5,3021.595,4633.59,7872.88,14470.96,17720.35,34142.4,66773.8,164563.0,1635712.0
FF_mix,1618.0,1619.137905,1605.25112,1609.50894,1646.28484,1629.4437,1640.849,1665.8268,1706.538,1712.5705,1846.392,2039.058,2679.62,3005.08,4626.97,7854.34,14419.04,17568.85,33929.6,66730.6,164564.5,1634746.0
FF_mix2,1621.0,1596.120375,1565.18664,1568.37798,1581.89528,1561.88115,1630.668,1620.3084,1637.9968,1688.596,1787.393,2011.734,2650.996,2976.19,4553.06,7768.48,14246.92,17538.1,33595.5,65813.2,162710.5,1612693.0
coreopt_FF_a,1658.0,1658.07401,1660.13221,1662.2833,1661.56064,1663.7008,1679.3221,1699.9604,1731.648,1744.7665,1854.796,1985.634,2559.164,2785.785,4146.55,6885.56,12254.8,14756.65,28660.5,56155.2,139249.0,1368199.0
coreopt_FF_d,1599.0,1578.14718,1584.29618,1581.58032,1594.21316,1596.51645,1604.9618,1622.8872,1665.974,1710.289,1844.144,2007.786,2755.5,3021.595,4633.59,7872.88,14470.96,17720.35,34142.4,66773.8,164563.0,1635712.0
coreopt_IS_aa,1639.0,1643.08353,1647.18033,1648.40732,1657.86672,1660.0834,1666.8033,1685.3412,1711.6872,1751.105,1850.96,2079.134,2636.64,2892.88,4305.56,7117.3,12701.76,15473.5,29896.5,57635.8,143863.5,1444457.0
coreopt_IS_ad,1639.0,1643.08353,1647.18033,1648.40732,1657.86672,1660.0834,1666.8033,1685.3412,1711.6872,1751.105,1850.96,2079.134,2636.64,2892.88,4305.56,7117.3,12701.76,15473.5,29896.5,57635.8,143863.5,1444457.0
coreopt_IS_da,1612.0,1569.136275,1565.2761,1590.57474,1613.31664,1615.6458,1585.761,1613.451,1674.7868,1683.67,1820.52,2026.962,2717.852,3011.47,4680.88,7880.98,14459.4,17750.05,34074.2,67124.2,164974.0,1640734.0
coreopt_IS_dd,1612.0,1569.136275,1565.2761,1590.57474,1613.31664,1615.6458,1585.761,1613.451,1674.7868,1683.67,1820.52,2026.962,2717.852,3011.47,4680.88,7880.98,14459.4,17750.05,34074.2,67124.2,164974.0,1640734.0
