,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4643.0,FF_a_coreAsc_mix,4643.0,4680,303900.0,305750.0,4680.0,0.992094017094
1e-05,4640.921,FF_a_coreAsc,4638.0,4679,292100.0,308500.0,4682.085,0.991208190368
2e-05,4641.091,FF_a_coreAsc_mix,4635.0,4672,304550.0,306400.0,4678.128,0.992082944289
4e-05,4645.55,FF_a_coreAsc,4634.0,4683,288750.0,308350.0,4695.334,0.989397133409
8e-05,4661.284,FF_a_coreAsc,4638.0,4683,291050.0,309050.0,4707.724,0.990135360527
0.0001,4657.675,FF_a_coreAsc,4629.0,4687,286750.0,309950.0,4717.995,0.987214908028
0.0002,4698.14,FF_a_coreAsc_mix,4637.0,4679,305700.0,307800.0,4740.56,0.991051690096
0.0004,4745.42,FF_a_coreAsc,4630.0,4686,288550.0,310950.0,4810.38,0.986495869349
0.0008,4870.96,FF_a_coreAsc_mix,4626.0,4677,306200.0,308750.0,4924.0,0.989228269699
0.001,4926.95,FF_a_coreAsc,4635.0,4680,291950.0,309950.0,4989.95,0.987374622992
0.002,5238.9,FF_a_coreAsc_mix,4615.0,4676,311950.0,315000.0,5306.0,0.987353938937
0.004,5845.8,FF_a_coreAsc_mix,4595.0,4675,312700.0,316700.0,5941.8,0.983843279814
0.008,7005.6,FF_a_coreAsc_mix,4320.0,4506,335700.0,345000.0,7266.0,0.964161849711
0.01,7676.5,FF_a_coreAsc_mix,4322.0,4504,335450.0,344550.0,7949.5,0.965658217498
0.02,11064.0,FF_a_coreAsc_mix,4314.0,4484,337500.0,346000.0,11404.0,0.970185899684
0.04,17840.0,FF_a_coreAsc_mix,4122.0,4302,342950.0,351950.0,18380.0,0.970620239391
0.08,32066.0,FF_a_coreAsc_mix,3742.0,3893,354050.0,361600.0,32821.0,0.976996435209
0.1,39121.0,FF_a_coreAsc_mix,3726.0,3893,353950.0,362300.0,40123.0,0.975026792613
0.2,74457.0,FF_a_coreAsc_mix,3727.0,3887,353650.0,361650.0,76217.0,0.976908038889
0.4,145145.0,FF_a_coreAsc_mix,3725.0,3885,353550.0,361550.0,148505.0,0.977374499175
1.0,357530.0,FF_a_coreAsc_mix,3730.0,3894,353800.0,362000.0,365894.0,0.977140920594
10.0,3539218.0,FF_a_coreAsc_mix,3718.0,3887,353550.0,362000.0,3623887.0,0.976635860886
