,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1660.0,FF_a,1660.0,1720,130100.0,141600.0,1720.0,0.96511627907
1e-05,1656.31475,FF_a,1655.0,1720,131475.0,142650.0,1721.4265,0.962175701373
2e-05,1657.6085,FF_a,1655.0,1720,130425.0,142650.0,1722.853,0.962129966979
4e-05,1662.251,FF_a,1657.0,1720,131275.0,142650.0,1725.706,0.963229541996
8e-05,1668.034,FF_mix,1657.0,1720,137925.0,142650.0,1731.412,0.963395194211
0.0001,1668.0775,FF_a,1655.0,1720,130775.0,142650.0,1734.265,0.961835417309
0.0002,1680.525,FF_mix,1653.0,1720,137625.0,142650.0,1748.53,0.961107330157
0.0004,1711.29,FF_a,1659.0,1720,130725.0,142650.0,1777.06,0.962989431983
0.0008,1732.92,FF_a,1624.0,1699,136150.0,163475.0,1829.78,0.947064674442
0.001,1755.5,FF_a,1620.0,1700,135500.0,164600.0,1864.6,0.941488791162
0.002,1912.15,FF_mix,1597.0,1699,157575.0,165225.0,2029.45,0.942201088965
0.004,2204.1,FF_mix,1577.0,1695,156775.0,165625.0,2357.5,0.93493107105
0.008,2795.2,coreopt_IS_da,1446.0,1535,168650.0,175325.0,2937.6,0.951525054466
0.01,3232.25,FF_mix,1427.0,1550,180525.0,189750.0,3447.5,0.937563451777
0.02,5032.5,FF_mix,1425.0,1549,180375.0,189675.0,5342.5,0.941974730931
0.04,8624.0,FF_mix,1421.0,1549,180075.0,189675.0,9136.0,0.943957968476
0.08,16016.0,FF_mix,1448.0,1550,182100.0,189750.0,16730.0,0.957322175732
0.1,19683.5,FF_mix,1451.0,1550,182325.0,189750.0,20525.0,0.959001218027
0.2,37596.0,FF_mix,1431.0,1550,180825.0,189750.0,39500.0,0.951797468354
0.4,74009.0,FF_mix,1439.0,1550,181425.0,189750.0,77450.0,0.955571336346
1.0,181952.0,FF_mix,1427.0,1549,180525.0,189675.0,191224.0,0.951512362465
10.0,1816440.0,FF_mix,1440.0,1550,181500.0,189750.0,1899050.0,0.956499302283
