,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4359.0,FF_d,4359.0,4533,275521.0,277879.0,4533.0,0.961614824619
1e-05,4383.75264,FF_d,4381.0,4532,275264.0,277260.5,4534.772605,0.966697345566
2e-05,4367.51747,FF_d,4362.0,4535,275873.5,278321.5,4540.56643,0.961888243974
4e-05,4382.00818,FF_d,4371.0,4528,275204.5,277349.5,4539.09398,0.965392697157
8e-05,4388.978,FF_d,4367.0,4532,274725.0,277012.5,4554.161,0.963729213789
0.0001,4396.4705,FF_d,4369.0,4527,274705.0,276847.0,4554.6847,0.965263413294
0.0002,4415.3445,FF_d,4360.0,4536,276722.5,279262.0,4591.8524,0.961560632916
0.0004,4478.0848,FF_d,4368.0,4531,275212.0,277454.5,4641.9818,0.96469245097
0.0008,4595.3208,FF_d,4376.0,4529,274151.0,276249.5,4749.9996,0.967436039363
0.001,4650.2375,FF_d,4374.0,4527,276237.5,278343.5,4805.3435,0.967722182608
0.002,4920.916,FF_d,4368.0,4527,276458.0,278700.5,5084.401,0.967845769836
0.004,5450.956,FF_d,4288.0,4490,290739.0,293488.5,5663.954,0.962394115489
0.008,6628.556,FF_d,4213.0,4413,301944.5,304779.5,6851.236,0.967497835427
0.01,7230.95,FF_d,4217.0,4415,301395.0,304003.5,7455.035,0.969941791018
0.02,10296.07,FF_d,4096.0,4304,310003.5,312882.0,10561.64,0.974855230816
0.04,16906.96,FF_d,3486.0,3705,335524.0,340060.0,17307.4,0.97686307591
0.08,30485.88,FF_d,3351.0,3557,339186.0,344488.5,31116.08,0.979746806153
0.1,37191.05,FF_d,3309.0,3524,338820.5,344490.5,37973.05,0.979406447467
0.2,71029.0,FF_d,3243.0,3454,338930.0,345192.5,72492.5,0.979811704659
0.4,138851.8,FF_d,3226.0,3424,339064.5,345406.5,141586.6,0.980684612809
1.0,342142.5,FF_bm2,2854.0,3415,339288.5,344321.5,347736.5,0.98391310662
10.0,3395739.0,FF_bm2,2854.0,3417,339288.5,344872.0,3452137.0,0.983662873171
