src,dst,spec,slots_used,core_src,core_dst,tfk_slot
198,189,0,17,0,0,400.0
0,12,0,3,0,0,50.0
198,169,17,17,0,0,400.0
198,156,34,17,0,0,400.0
0,15,3,3,0,0,50.0
0,17,6,3,0,0,50.0
0,26,9,3,0,0,50.0
0,34,12,3,0,0,50.0
0,41,15,3,0,0,50.0
198,3,51,17,0,0,400.0
0,59,18,3,0,0,50.0
0,62,21,3,0,0,50.0
197,115,0,17,0,0,400.0
0,69,24,3,0,0,50.0
197,86,17,17,0,0,400.0
196,109,0,17,0,0,400.0
0,92,27,3,0,0,50.0
196,23,17,17,0,0,400.0
0,96,30,3,0,0,50.0
0,108,33,3,0,0,50.0
0,109,36,3,0,0,50.0
0,119,39,3,0,0,50.0
195,59,0,17,0,0,400.0
0,124,42,3,0,0,50.0
0,125,45,3,0,0,50.0
0,130,48,3,0,0,50.0
0,135,51,3,0,0,50.0
0,145,54,3,0,0,50.0
193,163,0,17,0,0,400.0
192,69,0,17,0,0,400.0
191,65,0,17,0,0,400.0
0,161,57,3,0,0,50.0
191,51,17,17,0,0,400.0
0,163,60,3,0,0,50.0
0,171,63,3,0,0,50.0
0,174,66,3,0,0,50.0
191,30,34,17,0,0,400.0
190,71,0,17,0,0,400.0
190,59,21,17,0,0,400.0
0,180,69,3,0,0,50.0
0,181,72,3,0,0,50.0
0,182,75,3,0,0,50.0
0,192,17,3,1,0,50.0
1,26,0,3,0,0,50.0
189,190,38,17,0,0,400.0
189,188,17,17,0,0,400.0
189,171,55,17,0,1,400.0
189,123,0,17,1,0,400.0
1,33,3,3,0,0,50.0
1,35,6,3,0,0,50.0
1,62,9,3,0,0,50.0
189,115,17,17,1,0,400.0
1,69,17,3,0,0,50.0
187,156,0,17,0,0,400.0
187,137,17,17,0,0,400.0
1,79,12,3,0,0,50.0
1,98,20,3,0,0,50.0
187,91,34,17,0,0,400.0
187,88,51,17,0,0,400.0
187,35,9,17,1,0,400.0
1,103,23,3,0,0,50.0
1,131,26,3,0,0,50.0
186,171,0,17,0,0,400.0
1,134,29,3,0,0,50.0
1,139,32,3,0,0,50.0
186,164,17,17,0,0,400.0
186,25,34,17,0,0,400.0
1,142,35,3,0,0,50.0
185,137,0,17,0,0,400.0
183,165,0,17,0,0,400.0
183,156,17,17,0,0,400.0
1,158,38,3,0,0,50.0
1,160,41,3,0,0,50.0
1,164,44,3,0,0,50.0
183,145,34,17,0,0,400.0
1,168,47,3,0,0,50.0
1,184,50,3,0,0,50.0
1,196,53,3,0,0,50.0
2,0,0,3,0,1,50.0
2,10,3,3,0,0,50.0
2,12,6,3,0,0,50.0
2,14,9,3,0,0,50.0
183,59,51,17,0,0,400.0
183,0,20,17,1,1,400.0
182,137,34,17,0,0,400.0
2,23,12,3,0,0,50.0
182,105,0,17,0,0,400.0
182,19,17,17,0,0,400.0
2,24,15,3,0,0,50.0
2,25,18,3,0,0,50.0
180,43,0,17,0,0,400.0
2,26,21,3,0,0,50.0
2,35,26,3,0,0,50.0
2,37,29,3,0,0,50.0
2,40,32,3,0,0,50.0
2,42,35,3,0,0,50.0
179,180,17,17,0,0,400.0
179,154,0,17,0,0,400.0
178,79,15,17,0,0,400.0
2,44,38,3,0,0,50.0
177,96,0,17,0,0,400.0
177,93,17,17,0,0,400.0
177,45,34,17,0,0,400.0
2,48,41,3,0,0,50.0
2,52,44,3,0,0,50.0
174,57,0,17,0,0,400.0
2,59,47,3,0,0,50.0
174,1,17,17,0,1,400.0
2,68,50,3,0,0,50.0
2,69,53,3,0,0,50.0
173,185,17,17,0,0,400.0
2,74,56,3,0,0,50.0
2,76,59,3,0,0,50.0
172,136,0,17,0,0,400.0
171,174,34,17,0,0,400.0
2,77,62,3,0,0,50.0
171,148,17,17,0,0,400.0
171,62,24,17,1,0,400.0
170,140,0,17,0,0,400.0
169,145,0,17,0,0,400.0
2,78,65,3,0,0,50.0
169,10,34,17,0,0,400.0
168,118,0,17,0,0,400.0
2,85,68,3,0,0,50.0
2,87,71,3,0,0,50.0
167,197,34,17,0,0,400.0
2,90,74,3,0,0,50.0
2,94,77,3,0,0,50.0
167,192,51,17,0,0,400.0
167,186,0,17,0,1,400.0
166,49,0,17,0,0,400.0
166,35,29,17,0,0,400.0
165,196,34,17,0,0,400.0
