,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,2382.0,FF_a_coreAsc,2382.0,2382,200300.0,200300.0,2382.0,1.0
1e-05,2379.994,FF_a_coreAsc_mix,2378.0,2378,199400.0,199400.0,2379.994,1.0
2e-05,2387.0,FF_a_coreAsc_mix,2383.0,2383,200000.0,200000.0,2387.0,1.0
4e-05,2392.016,FF_a_coreAsc,2384.0,2384,200400.0,200400.0,2392.016,1.0
8e-05,2396.992,FF_a_coreAsc,2381.0,2381,199900.0,199900.0,2396.992,1.0
0.0001,2397.94,FF_a_coreAsc_mix,2378.0,2378,199400.0,199400.0,2397.94,1.0
0.0002,2417.74,FF_d_coreAsc,2378.0,2378,198700.0,198700.0,2417.74,1.0
0.0004,2464.16,FF_a_coreAsc_mix,2384.0,2384,200400.0,200400.0,2464.16,1.0
0.0008,2534.4,FF_a_coreAsc,2375.0,2375,199250.0,199250.0,2534.4,1.0
0.001,2575.3,FF_d_coreAsc,2376.0,2376,199300.0,199300.0,2575.3,1.0
0.002,2779.7,FF_a_coreAsc,2380.0,2380,199850.0,199850.0,2779.7,1.0
0.004,3174.2,FF_a_coreAsc,2378.0,2378,199050.0,199050.0,3174.2,1.0
0.008,3973.2,FF_d_coreAsc,2378.0,2378,199400.0,199400.0,3973.2,1.0
0.01,4373.5,FF_a_coreAsc,2379.0,2379,199450.0,199450.0,4373.5,1.0
0.02,6390.0,FF_a_coreAsc,2383.0,2383,200350.0,200350.0,6390.0,1.0
0.04,10400.0,FF_a_coreAsc,2384.0,2384,200400.0,200400.0,10400.0,1.0
0.08,18416.0,FF_a_coreAsc,2384.0,2384,200400.0,200400.0,18416.0,1.0
0.1,22418.0,FF_a_coreAsc,2383.0,2383,200350.0,200350.0,22418.0,1.0
0.2,42372.0,FF_a_coreAsc,2382.0,2382,199950.0,199950.0,42372.0,1.0
0.4,82502.0,FF_a_coreAsc,2382.0,2382,200300.0,200300.0,82502.0,1.0
1.0,202383.0,FF_a_coreAsc,2383.0,2383,200000.0,200000.0,202383.0,1.0
10.0,2005883.0,FF_a_coreAsc,2383.0,2383,200350.0,200350.0,2005883.0,1.0
