,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4879.0,FF_bm1,4879.0,4930,288050.0,322800.0,4930.0,0.989655172414
1e-05,4881.8805,FF_bm1,4879.0,4930,288050.0,322100.0,4933.221,0.98959290492
2e-05,4884.761,FF_bm1,4879.0,4938,288050.0,321450.0,4944.429,0.987932276912
4e-05,4890.522,FF_bm1,4879.0,4935,288050.0,323050.0,4947.922,0.988399170399
8e-05,4902.044,FF_bm1,4879.0,4937,288050.0,321050.0,4962.684,0.987780805709
0.0001,4907.805,FF_bm1,4879.0,4932,288050.0,320450.0,4964.045,0.98867052978
0.0002,4936.61,FF_bm1,4879.0,4941,288050.0,321250.0,5005.25,0.986286399281
0.0004,4994.22,FF_bm1,4879.0,4929,288050.0,320650.0,5057.26,0.98753475202
0.0008,5109.44,FF_bm1,4879.0,4933,288050.0,323650.0,5191.92,0.984113776792
0.001,5167.05,FF_bm1,4879.0,4928,288050.0,322000.0,5250.0,0.9842
0.002,5455.1,FF_bm1,4879.0,4931,288050.0,318300.0,5567.6,0.979793807026
0.004,6031.2,FF_bm1,4879.0,4937,288050.0,323150.0,6229.6,0.968152048286
0.008,7183.4,FF_bm1,4879.0,4823,288050.0,338800.0,7533.4,0.953540234157
0.01,7765.5,coreopt_IS_da,4519.0,4817,324650.0,339550.0,8212.5,0.945570776256
0.02,11071.0,FF_mix,4545.0,4812,326300.0,339650.0,11605.0,0.953985351142
0.04,17659.0,FF_mix2,4477.0,4727,329550.0,342050.0,18409.0,0.959259058069
0.08,32209.0,FF_mix,3709.0,3891,356250.0,365350.0,33119.0,0.97252332498
0.1,39236.0,FF_mix,3681.0,3872,355550.0,365100.0,40382.0,0.971621019266
0.2,74776.0,FF_mix,3686.0,3877,355450.0,365000.0,76877.0,0.972670629707
0.4,146748.0,FF_mix,3648.0,3850,357750.0,367850.0,150990.0,0.9719054242
1.0,357523.0,FF_d,3723.0,3930,353800.0,364150.0,368080.0,0.971318735058
10.0,3542217.0,FF_mix,3717.0,3903,353850.0,363150.0,3635403.0,0.974367078423
