,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1256.0,FF_a_coreDes_bm1,1256.0,1237,100736.0,106981.5,1237.0,1.01535974131
1e-05,1282.11276,FF_a_coreAsc_mix,1281.0,1281,111276.0,111276.0,1282.11276,1.0
2e-05,1283.22552,FF_a_coreAsc,1281.0,1281,111276.0,111276.0,1283.22552,1.0
4e-05,1260.02944,FF_a_coreDes_bm1,1256.0,1237,100736.0,106981.5,1241.27926,1.01510552911
8e-05,1289.90208,FF_a_coreAsc,1281.0,1281,111276.0,111276.0,1289.90208,1.0
0.0001,1292.1276,FF_a_coreAsc_mix,1281.0,1281,111276.0,111276.0,1292.1276,1.0
0.0002,1276.1472,FF_a_coreDes_bm1,1256.0,1237,100736.0,106981.5,1258.3963,1.01410596964
0.0004,1296.2944,FF_a_coreDes_bm1,1256.0,1237,100736.0,106981.5,1279.7926,1.0128941205
0.0008,1336.5888,FF_a_coreDes_bm1,1256.0,1237,100736.0,106981.5,1322.5852,1.01058805134
0.001,1356.736,FF_a_coreDes_bm1,1256.0,1237,100736.0,106981.5,1343.9815,1.00949008599
0.002,1503.552,FF_d_coreAsc,1281.0,1281,111276.0,111276.0,1503.552,1.0
0.004,1726.104,FF_a_coreAsc_mix,1281.0,1281,111276.0,111276.0,1726.104,1.0
0.008,2171.208,FF_a_coreAsc_mix,1281.0,1281,111276.0,111276.0,2171.208,1.0
0.01,2393.76,FF_a_coreAsc_mix,1281.0,1281,111276.0,111276.0,2393.76,1.0
0.02,3506.52,FF_a_coreAsc_mix,1281.0,1281,111276.0,111276.0,3506.52,1.0
0.04,5732.04,FF_d_coreAsc,1281.0,1281,111276.0,111276.0,5732.04,1.0
0.08,10039.84,FF_d_coreDes_bm2,1235.0,1237,110060.5,106981.5,9795.52,1.02494201431
0.1,12408.6,FF_d_coreAsc,1281.0,1281,111276.0,111276.0,12408.6,1.0
0.2,23247.1,FF_d_coreDes_bm2,1235.0,1237,110060.5,106981.5,22633.3,1.02711933302
0.4,45791.4,FF_d_coreAsc,1281.0,1281,111276.0,111276.0,45791.4,1.0
1.0,112557.0,FF_a_coreAsc,1281.0,1281,111276.0,111276.0,112557.0,1.0
10.0,1114041.0,FF_a_coreAsc,1281.0,1281,111276.0,111276.0,1114041.0,1.0
